5000	38396
1767	2841	2.44529
1767	3514	3.3142
1767	3616	2.80614
1767	4335	4.05563
1767	4359	4.46593
1767	4797	5.93293
1768	2409	1.18047
1768	3177	5.80948
1768	3794	3.00212
1768	3835	3.0448
1768	3908	3.77881
1768	4021	3.65514
1768	4211	3.99434
1768	4577	5.07429
1769	1907	0.929803
1769	2087	1.10992
1769	2165	2.67424
1769	3128	1.66765
1769	3221	2.63833
1769	3575	2.73364
1769	4463	4.63958
1769	4658	5.20166
1769	4724	5.37942
1770	3816	3.64148
1770	4351	1.1392
1770	4618	2.40249
1770	4636	2.43782
1770	4696	2.96486
1770	4738	3.17412
1770	4863	3.86884
1770	4866	3.93833
1770	4923	4.37444
1771	2666	0.682377
1771	2873	4.68722
1771	3478	1.39293
1771	4053	2.85097
1771	4402	3.38165
1771	4411	3.06028
1771	4598	4.32889
1771	4641	4.18106
1771	4725	4.42185
1772	2522	0.129614
1772	4706	4.17977
1772	4719	4.03326
1772	4865	4.92451
1772	4880	5.14558
1772	4951	5.49017
1773	4157	0.708414
1773	4389	1.62236
1773	4618	2.88191
1773	4636	2.91724
1773	4720	3.33927
1773	4738	3.65355
1773	4869	4.32347
1773	4923	4.85386
1774	1891	2.57622
1774	2263	2.78805
1774	2563	2.70801
1774	2667	3.20379
1774	2697	3.44081
1774	3303	3.73688
1774	3878	4.28837
1775	3232	3.11649
1775	3367	3.06376
1775	3392	3.48276
1775	3444	3.2244
1775	3755	3.77518
1775	3789	3.89589
1775	4045	3.75773
1776	2598	2.52868
1776	3369	3.27144
1776	3769	4.40099
1776	3985	4.53924
1776	4413	5.5079
1776	4948	3.64287
1777	2191	1.05027
1777	3604	1.88333
1777	3774	2.39027
1777	3961	3.02412
1777	4053	3.29706
1777	4687	5.07425
1777	4704	5.20404
1777	4753	5.35531
1778	2110	2.97909
1778	2120	1.84823
1778	2222	1.95264
1778	2427	1.91541
1778	2476	2.7299
1778	3734	3.5849
1778	4016	4.71858
1778	4279	4.57124
1778	4728	2.59031
1779	2326	1.6215
1779	2551	2.27378
1779	2932	2.29838
1779	3088	2.87796
1779	3522	3.02342
1779	3731	3.15612
1779	4382	4.41566
1779	4420	2.64525
1779	4429	4.63317
1780	2907	1.99843
1780	2933	2.08153
1780	2997	2.34947
1780	3802	3.43675
1780	3895	2.52732
1780	3992	3.48172
1780	4317	4.24398
1780	4678	5.32448
1781	4568	1.09163
1781	4586	1.50786
1781	4796	2.7245
1781	4803	2.76534
1781	4804	2.74236
1781	4885	3.35318
1781	4926	3.73882
1781	4948	3.9015
1781	4960	4.01418
1782	1914	2.65195
1782	2700	2.95198
1782	3199	3.76199
1782	3519	4.02093
1782	3881	4.90806
1782	4490	5.11737
1783	1861	2.65891
1783	2662	4.15692
1783	2741	3.64626
1783	3448	4.16885
1783	3751	4.28101
1784	3709	0.732696
1784	3902	1.66308
1784	4052	1.52271
1784	4422	2.743
1784	4423	2.91132
1784	4825	4.65009
1784	4855	4.72202
1784	4934	5.21774
1785	3190	0.568035
1785	3773	2.28356
1785	3910	2.07853
1785	4350	3.18157
1785	4531	4.12966
1785	4567	3.9056
1785	4588	3.94566
1785	4647	4.20738
1786	1930	2.25968
1786	2394	2.72547
1786	2597	2.64425
1786	3868	4.19029
1786	4101	4.43567
1786	4151	4.87748
1786	4286	5.07473
1787	4031	0.33638
1787	4184	0.486647
1787	4787	3.19315
1787	4812	3.29693
1787	4887	4.06369
1787	4906	4.02206
1787	4943	4.3387
1787	4976	4.56304
1787	4987	4.59071
1788	2629	2.85851
1788	2814	2.73858
1788	3265	3.43307
1788	3623	3.97302
1788	4231	4.99774
1789	2838	3.50894
1789	2931	3.28002
1789	3414	3.60113
1789	3753	3.89421
1789	3994	4.49268
1789	4532	3.27758
1790	4225	0.107309
1790	4464	1.07093
1790	4569	1.80071
1790	4667	2.12416
1790	4752	2.83826
1790	4862	3.5688
1790	4912	3.96104
1790	4965	4.45733
1790	4967	4.3716
1791	2228	2.74318
1791	3137	2.55395
1791	3276	2.39998
1791	3650	3.56664
1791	3817	3.05701
1791	3967	3.57744
1791	4324	4.20601
1791	4407	4.15963
1792	1834	1.77226
1792	2770	2.43066
1792	3234	2.81224
1792	3304	3.10042
1792	3665	3.32659
1792	3702	3.45656
1792	3891	3.66957
1792	3987	3.73168
1792	4689	3.41637
1793	1918	0.171418
1793	2302	3.64829
1793	2803	0.336794
1793	3841	2.70951
1793	4065	2.80941
1793	4571	4.40542
1793	4601	4.6068
1793	4622	4.51276
1793	4680	4.74789
1794	2798	4.68722
1794	4127	0.58189
1794	4608	2.70434
1794	4669	2.78977
1794	4736	3.33895
1794	4774	3.66858
1794	4788	3.60304
1794	4813	3.77134
1794	4830	3.87487
1795	1823	1.57778
1795	2920	2.15491
1795	3420	2.93689
1795	3423	2.75424
1795	3463	3.17711
1795	3692	3.30991
1795	4190	4.14132
1795	4236	4.24784
1795	4806	2.87792
1796	2143	2.66252
1796	2269	2.29954
1796	2303	2.37438
1796	2673	2.41852
1796	2723	2.63539
1796	3609	3.76122
1796	4043	4.51021
1796	4100	4.51021
1797	2157	1.75069
1797	2695	1.18387
1797	3102	1.79151
1797	3431	2.80877
1797	3580	3.24644
1797	3631	2.56826
1797	3843	3.05783
1797	4172	3.87548
1797	4297	4.01714
1798	1999	1.75902
1798	2727	2.41066
1798	3211	2.93565
1798	3505	3.11246
1798	3568	3.37059
1798	3912	4.0127
1798	4398	4.4864
1798	4523	4.96063
1798	4532	5.11305
1799	4255	2.95969
1799	4303	2.92223
1799	4311	2.66864
1799	4315	2.74213
1799	4321	3.0488
1799	4344	3.11994
1799	4494	3.42364
1799	4579	3.72883
1799	4629	3.84661
1800	2714	4.15692
1800	3003	0.435324
1800	3717	1.02364
1800	4195	2.45389
1800	4343	3.06544
1800	4447	2.91847
1800	4691	4.30518
1800	4782	4.5729
1800	4824	4.80249
1800	4853	4.88316
1801	1934	0.704108
1801	2282	1.41153
1801	2716	1.68443
1801	3956	3.65309
1801	4111	4.66466
1801	4147	3.75178
1801	4169	3.70627
1801	4405	4.4732
1801	4469	4.48398
1801	4495	4.59211
1802	2222	1.84568
1802	2245	2.57115
1802	2899	2.70572
1802	2981	2.67355
1802	3767	3.82513
1802	3944	4.4387
1802	4016	4.61162
1802	4279	4.46429
1802	4858	4.20668
1803	2727	2.97114
1803	3438	3.80272
1803	3505	3.67294
1803	3568	3.93107
1803	4523	5.52111
1803	4532	5.67352
1803	4742	2.9391
1804	2723	3.17705
1804	3299	3.69551
1804	3609	4.30287
1804	4043	5.05187
1804	4100	5.05187
1805	2980	2.61916
1805	3544	0.685682
1805	3595	1.01933
1805	4396	3.01763
1805	4443	3.21004
1805	4460	3.0933
1805	4575	3.82502
1805	4692	4.28843
1805	4786	4.5928
1805	4806	4.72828
1806	3341	0.24049
1806	3727	0.0424831
1806	4047	3.33336
1806	4619	2.74048
1806	4655	2.91661
1806	4841	4.27343
1806	4844	3.9917
1806	4875	4.3885
1806	4972	4.95799
1806	4982	4.91422
1807	2735	2.72429
1807	2906	2.41203
1807	3195	2.87401
1807	3439	3.68874
1807	3547	3.46577
1807	3662	3.70529
1807	3929	4.11144
1807	4161	4.61742
1808	2288	1.06167
1808	4255	2.77811
1808	4303	2.74065
1808	4311	2.48706
1808	4315	2.56056
1808	4494	3.24206
1808	4579	3.54726
1808	4589	3.50673
1808	4629	3.66504
1808	4665	3.93301
1809	4514	1.44215
1809	4621	2.08044
1809	4795	3.35125
1809	4805	3.33136
1809	4831	3.477
1809	4845	3.46032
1809	4854	3.7501
1809	4857	3.58562
1809	4881	3.98238
1810	4224	1.23093
1810	4467	2.03361
1810	4608	2.91577
1810	4635	3.92967
1810	4669	3.0012
1810	4736	3.55038
1810	4774	3.88001
1810	4788	3.81448
1810	4813	3.98278
1810	4830	4.0863
1811	2191	0.387333
1811	3480	0.806102
1811	3898	2.1781
1811	4292	2.93469
1811	4448	3.60769
1811	4518	3.58991
1811	4638	4.2466
1811	4687	4.41131
1811	4704	4.5411
1811	4753	4.69236
1812	1976	1.56264
1812	2971	2.81694
1812	3438	3.41038
1812	3568	3.53873
1812	3912	4.18084
1812	4523	5.12877
1812	4532	5.28118
1813	2265	2.70108
1813	2510	2.8859
1813	3355	3.76647
1813	3464	3.78186
1813	3479	3.42007
1813	3661	3.8131
1813	3729	3.75371
1814	2559	1.94205
1814	3265	2.38941
1814	3677	2.69994
1814	3865	3.18024
1814	3982	3.32195
1814	4044	3.45158
1814	4098	3.45443
1814	4223	4.06682
1814	4231	3.95408
1815	2539	0.948823
1815	2876	2.20347
1815	3694	4.37209
1815	3855	2.63464
1815	4079	2.64159
1815	4217	3.027
1815	4394	3.8418
1815	4399	3.80938
1815	4640	4.59045
1815	4731	4.76335
1816	2385	3.64829
1816	2905	1.39974
1816	3038	1.38468
1816	4048	2.95522
1816	4260	3.23061
1816	4342	3.87801
1816	4741	5.08901
1816	4743	5.08789
1816	4837	5.16392
1817	3036	0.0728618
1817	3395	3.85513
1817	3649	0.252455
1817	4676	2.77785
1817	4709	2.85303
1817	4812	3.74101
1817	4887	4.50777
1817	4906	4.46614
1817	4943	4.78278
1817	4976	5.00712
1818	3346	1.38646
1818	3352	1.03049
1818	3746	5.15815
1818	3790	2.31526
1818	4276	3.24559
1818	4712	4.67918
1818	4771	4.80393
1818	4835	5.24225
1818	4861	5.28816
1819	2018	2.31226
1819	2820	2.82524
1819	3029	1.58114
1819	3048	2.69996
1819	3320	2.88453
1819	3385	3.04072
1819	3818	4.13517
1819	4093	4.44801
1819	4128	4.46426
1820	4028	3.61722
1820	4266	3.37401
1820	4277	3.03287
1820	4422	3.7559
1820	4825	5.66299
1820	4896	6.00039
1820	4934	6.23064
1821	3124	5.80948
1821	3315	3.5002
1821	3332	2.8404
1821	3334	3.27201
1821	3434	3.54808
1821	4393	4.84767
1821	4409	4.86157
1822	1938	1.74369
1822	2988	3.48551
1822	3372	3.29914
1822	3502	3.22005
1822	3618	3.36745
1822	3857	3.89748
1822	3983	4.19319
1822	4249	4.30148
1823	1920	3.16228
1823	2911	2.73332
1823	3379	3.25823
1823	3423	3.37348
1823	3692	3.92916
1823	4190	4.76056
1823	4236	4.86708
1824	2188	1.44294
1824	2275	3.64829
1824	2855	1.70711
1824	2983	2.02108
1824	3743	3.59082
1824	4406	4.49264
1824	4433	4.59383
1824	4492	4.8308
1824	4600	5.06291
1825	2069	0.0780367
1825	3524	1.85915
1825	3719	2.41886
1825	3938	2.92135
1825	4290	4.02572
1825	4310	3.93837
1825	4312	3.97083
1825	4480	4.5788
1825	4512	4.66936
1826	2946	0.139655
1826	4162	3.92003
1826	4264	1.49509
1826	4468	2.74163
1826	4537	2.62385
1826	4627	3.04632
1826	4690	3.46821
1826	4778	4.02801
1826	4984	5.50183
1826	4987	5.41589
1827	2123	2.53606
1827	2227	2.45101
1827	2526	2.34867
1827	2879	2.98464
1827	3641	3.63022
1827	3842	4.05485
1827	4013	4.35202
1827	4294	3.41666
1827	4377	4.70248
1828	3164	5.80948
1828	3900	0.866108
1828	4139	1.64913
1828	4274	1.54492
1828	4657	3.026
1828	4767	3.81164
1828	4802	4.04495
1828	4842	3.9496
1828	4899	4.57868
1828	4981	4.9895
1829	3760	1.23702
1829	4108	1.98892
1829	4140	3.79265
1829	4388	2.81114
1829	4442	2.98166
1829	4645	3.65724
1829	4649	3.52724
1829	4717	3.90175
1829	4730	4.15432
1829	4758	4.20121
1830	2584	0.0450768
1830	2962	0.00170427
1830	3810	0.703311
1830	4370	2.3314
1830	4672	4.09385
1830	4701	4.34091
1830	4784	2.33559
1830	4918	5.42926
1830	4932	5.72133
1830	4980	5.79347
1831	3904	0.400793
1831	4173	0.77377
1831	4508	6.06807
1831	4618	2.79091
1831	4696	3.35328
1831	4738	3.56254
1831	4863	4.25725
1831	4866	4.32675
1831	4869	4.23246
1831	4923	4.76285
1832	3810	0.0196344
1832	4672	2.60244
1832	4701	2.8495
1832	4735	3.04031
1832	4808	3.19565
1832	4820	3.33482
1832	4918	3.93785
1832	4932	4.22992
1832	4949	4.14475
1832	4980	4.30206
1833	2549	2.40644
1833	3677	3.05605
1833	3982	3.67806
1833	4044	3.80769
1833	4098	3.81054
1833	4223	4.42293
1833	4231	4.31019
1834	1933	2.35066
1834	1982	2.39073
1834	2770	2.9587
1834	2960	3.20594
1834	3234	3.34028
1834	3702	3.9846
1834	3891	4.1976
1834	3987	4.25972
1835	3353	0.0721183
1835	4776	2.3619
1835	4832	2.78307
1835	4962	3.74842
1835	4964	3.73962
1835	4968	3.69905
1835	4986	4.01864
1835	4996	4.03163
1835	4999	4.01358
1836	2069	3.16228
1836	2774	1.5252
1836	2905	2.14021
1836	2966	1.67945
1836	3412	2.22443
1836	4048	3.6957
1836	4342	4.61849
1836	4741	5.82949
1836	4837	5.9044
1837	2639	0.401049
1837	2951	1.23159
1837	3660	1.50088
1837	3840	2.19982
1837	4076	2.42307
1837	4340	2.85332
1837	4538	3.58343
1837	4761	4.43357
1837	4913	5.22959
1837	4988	5.83577
1838	1916	0.0198298
1838	2862	0.288626
1838	4050	1.7265
1838	4415	2.98345
1838	4530	3.78883
1838	4684	3.2437
1838	4695	4.64171
1838	4697	4.33676
1838	4850	5.30786
1838	4883	5.37059
1839	2197	1.63472
1839	2412	1.67251
1839	3059	2.09617
1839	3601	3.48274
1839	3670	3.4305
1839	3905	5.46683
1839	3962	3.8753
1839	4078	3.78328
1839	4152	4.18937
1839	4227	4.29589
1840	2198	2.35747
1840	2397	3.64829
1840	2438	2.6399
1840	2541	2.33234
1840	3091	3.07048
1840	3274	3.45822
1840	3886	4.19291
1840	3926	4.18949
1840	3954	4.3343
1841	2118	1.24758
1841	2869	1.96721
1841	2954	2.33071
1841	3839	3.45751
1841	4314	3.0495
1841	4583	5.07094
1841	4700	5.43355
1841	4715	5.69371
1842	2204	2.17131
1842	2477	2.06263
1842	2720	2.83582
1842	3877	4.22311
1842	4008	4.86031
1842	4221	4.84776
1842	4309	5.15762
1842	4340	1.90002
1843	2916	1.52262
1843	3543	1.73274
1843	3585	2.28373
1843	4238	3.38868
1843	4320	3.78691
1843	4661	4.99387
1843	4683	4.98313
1843	4769	5.38534
1844	2350	2.05546
1844	2988	3.52584
1844	3069	2.63684
1844	3094	2.99441
1844	3618	3.40777
1844	3804	8.94427
1844	3857	3.9378
1844	3983	4.23351
1844	4249	4.3418
1845	2216	1.94514
1845	2850	1.76869
1845	3820	2.6615
1845	4237	3.07118
1845	4329	3.37795
1845	4345	3.55435
1845	4483	4.36925
1845	4757	5.10112
1845	4792	5.19818
1846	2460	1.80506
1846	2983	1.97054
1846	3605	2.96663
1846	4126	3.93097
1846	4199	3.91832
1846	4406	4.4421
1846	4492	4.78026
1846	4600	5.01237
1847	2387	2.44239
1847	2521	2.70428
1847	2653	4.15692
1847	3458	3.5161
1847	3829	4.36197
1847	4488	5.7059
1847	4554	5.80035
1848	3168	0.615979
1848	3717	1.11238
1848	3837	1.98882
1848	4239	2.67047
1848	4343	3.15418
1848	4691	4.39392
1848	4778	4.39566
1848	4782	4.66163
1848	4824	4.89122
1848	4853	4.9719
1849	4337	4.00836
1849	4703	1.76753
1849	4745	2.06182
1849	4755	2.1833
1849	4823	2.80411
1849	4916	3.52122
1849	4947	3.83338
1849	4966	3.97026
1849	4978	4.09272
1849	4994	4.23067
1850	2357	2.96727
1850	3267	3.56906
1850	3489	4.09581
1850	3556	3.87216
1850	3943	4.59711
1851	3271	0.176637
1851	3692	4.14095
1851	4145	2.07266
1851	4171	2.13989
1851	4408	2.74516
1851	4607	3.58506
1851	4643	3.91115
1851	4733	4.24984
1851	4818	4.80942
1851	4819	4.77076
1852	4631	1.30032
1852	4673	2.18683
1852	4747	2.61662
1852	4756	2.8126
1852	4846	3.37231
1852	4879	3.84858
1852	4909	3.98521
1852	4915	3.99492
1852	4950	4.3453
1852	4988	2.85267
1853	2132	1.32539
1853	2596	2.60586
1853	3007	2.66105
1853	3537	3.39784
1853	3632	3.56986
1853	3897	4.21284
1853	4213	4.55745
1853	4298	4.67153
1854	2064	1.76998
1854	2911	2.35497
1854	3420	3.17778
1854	3463	3.418
1854	3692	3.5508
1854	3708	3.61707
1854	4190	4.38221
1854	4236	4.48873
1854	4741	3.39571
1855	2096	1.8822
1855	3440	3.76387
1855	3640	3.74546
1855	4129	4.47639
1855	4140	4.47971
1855	4270	4.74425
1856	2339	1.26432
1856	2546	1.00735
1856	2655	0.638662
1856	2668	4.15692
1856	2943	2.0141
1856	3349	2.40272
1856	4606	5.06993
1856	4624	4.48081
1856	4785	5.48545
1856	4938	6.09718
1857	4670	0.805842
1857	4802	3.66486
1857	4917	3.09643
1857	4919	3.07954
1857	4930	3.29968
1857	4939	3.30067
1857	4955	3.47551
1857	4970	3.757
1857	4973	3.76911
1857	4992	3.90258
1858	2916	1.68238
1858	3585	2.44349
1858	3687	4.51182
1858	3824	2.56337
1858	3883	2.65688
1858	4238	3.54844
1858	4446	4.51275
1858	4683	5.14289
1858	4769	5.5451
1859	2087	1.38761
1859	2102	1.23229
1859	2564	1.47938
1859	2565	1.70065
1859	3624	3.00457
1859	3768	3.45054
1859	4533	5.069
1859	4658	5.47935
1859	4724	5.65712
1860	2874	0.917185
1860	3918	1.88254
1860	4283	2.67661
1860	4381	2.90663
1860	4526	3.36292
1860	4610	3.72548
1860	4727	4.10172
1860	4790	4.3915
1860	4800	4.49595
1860	4878	3.77144
1861	1921	2.77784
1861	2600	3.17546
1861	2670	2.94484
1861	2813	4.68722
1861	3311	3.97897
1861	3448	4.13926
1861	3751	4.25143
1862	1976	1.6695
1862	2083	1.96675
1862	3438	3.51724
1862	3505	3.38747
1862	3912	4.2877
1862	4523	5.23563
1862	4532	5.38805
1863	2691	2.26774
1863	2813	2.184
1863	3249	2.83818
1863	3435	3.13961
1863	3491	2.89782
1863	3815	3.61728
1863	3854	3.64853
1863	3997	3.91359
1863	4022	3.95374
1863	4216	3.72409
1864	2493	1.84985
1864	3137	2.82363
1864	3276	2.66966
1864	3704	3.26717
1864	3951	4.31438
1864	3967	3.84713
1864	4027	3.978
1864	4407	4.42931
1864	4642	5.39093
1865	2874	1.4392
1865	3646	3.7363
1865	3666	1.53024
1865	4283	3.19862
1865	4381	3.42865
1865	4610	4.24749
1865	4727	4.62373
1865	4790	4.91351
1865	4800	5.01796
1866	1951	0.878356
1866	2268	1.10603
1866	2985	1.91554
1866	3373	2.28072
1866	4156	3.60656
1866	4234	4.17702
1866	4261	4.1938
1866	4563	5.09171
1866	4688	5.21076
1866	4953	3.58383
1867	2734	2.28327
1867	3146	2.40759
1867	3956	4.06357
1867	4045	3.83456
1867	4147	4.16226
1867	4307	3.33321
1867	4405	4.88368
1867	4469	4.89446
1868	3175	0.358234
1868	3671	0.790332
1868	4113	2.1735
1868	4316	2.76106
1868	4456	2.83708
1868	4809	4.59068
1868	4864	4.74211
1868	4898	5.10375
1868	4901	5.10375
1869	1884	3.16228
1869	2398	0.0141474
1869	3436	1.06448
1869	4000	2.91312
1869	4517	4.46795
1869	4605	4.53925
1869	4637	4.6285
1869	4686	4.93598
1869	4772	5.41247
1870	2972	5.23832
1870	3210	2.84682
1870	3380	2.33408
1870	3567	3.08759
1870	3612	3.00133
1870	3796	3.51209
1870	4166	4.13604
1870	4222	4.47799
1870	4368	4.64534
1871	2486	1.91675
1871	3025	2.53795
1871	3454	2.73231
1871	4199	2.12924
1871	4260	4.24448
1871	4741	6.10288
1871	4837	6.17779
1872	2959	0.0132634
1872	4625	2.30529
1872	4701	2.95474
1872	4735	3.14555
1872	4816	3.60984
1872	4820	3.44006
1872	4932	4.33515
1872	4949	4.24999
1872	4980	4.4073
1873	1885	0.257478
1873	3879	0.288684
1873	3977	5.15946
1873	4840	3.26207
1873	4897	3.92501
1873	4927	4.08557
1873	4929	3.95906
1873	4935	4.06756
1873	4946	4.11939
1873	4983	4.497
1874	3795	0.0841926
1874	4240	0.0719214
1874	4433	3.68481
1874	4783	2.76089
1874	4873	3.52359
1874	4911	3.87868
1874	4963	4.35069
1874	4990	4.60107
1874	4991	4.60099
1874	4997	4.60092
1875	2037	2.70968
1875	2580	2.76167
1875	2638	2.84775
1875	3165	3.59073
1875	3332	3.30565
1875	3434	4.01333
1875	4409	5.32682
1875	4791	3.09689
1876	2992	1.73137
1876	3233	2.71392
1876	3263	2.57821
1876	3563	2.66875
1876	4215	4.26933
1876	4327	3.89055
1876	4558	4.73546
1876	4626	4.85165
1877	3560	0.530505
1877	4421	1.91274
1877	4436	2.45557
1877	4468	2.45549
1877	4627	2.76019
1877	4721	7.12844
1877	4814	4.03975
1877	4838	3.96077
1877	4984	5.2157
1877	4987	5.12976
1878	1883	1.20078
1878	2566	1.6256
1878	3743	3.44284
1878	3768	2.50475
1878	3934	3.29903
1878	4406	4.34465
1878	4433	4.44584
1878	4492	4.68281
1878	4600	4.91492
1879	1928	0.532162
1879	3534	2.2099
1879	3683	2.55376
1879	3956	3.45842
1879	4045	3.22941
1879	4138	3.38126
1879	4169	3.51159
1879	4405	4.27852
1879	4469	4.28931
1879	4495	4.39743
1880	2945	4.07237
1880	3083	1.86865
1880	3614	2.77053
1880	4046	3.61701
1880	4329	3.64468
1880	4483	4.63598
1880	4757	5.36786
1880	4792	5.46492
1881	1964	3.16228
1881	2304	0.990707
1881	2693	0.847
1881	2949	1.46376
1881	4119	3.33737
1881	4237	3.55526
1881	4300	3.6865
1881	4472	4.13032
1881	4587	4.48219
1881	4931	5.96739
1882	3469	0.00399129
1882	3510	0.291681
1882	3706	3.14703
1882	4371	2.01669
1882	4421	2.01616
1882	4778	3.84529
1882	4936	4.79225
1882	4956	4.94218
1882	4984	5.31912
1882	4987	5.23317
1883	2281	1.38755
1883	4126	4.25625
1883	4199	4.2436
1883	4406	4.76738
1883	4433	4.86857
1883	4600	5.33764
1884	4550	0.60925
1884	4565	0.773603
1884	4873	3.14332
1884	4911	3.49841
1884	4944	3.82378
1884	4963	3.97043
1884	4990	4.2208
1884	4991	4.22073
1884	4997	4.22065
1885	3772	0.0325808
1885	4400	2.31079
1885	4840	4.45996
1885	4897	5.1229
1885	4927	5.28345
1885	4935	5.26545
1885	4983	5.69488
1886	4127	1.02887
1886	4224	1.46647
1886	4467	2.26915
1886	4669	3.23674
1886	4736	3.78592
1886	4774	4.11555
1886	4788	4.05002
1886	4813	4.21832
1886	4830	4.32184
1887	2424	2.70901
1887	2504	2.95037
1887	2753	2.96344
1887	2818	3.65991
1887	3533	3.94992
1887	4296	5.03361
1887	4749	2.63196
1888	1959	2.60682
1888	3040	3.24453
1888	3392	4.03553
1888	3444	3.77717
1888	3755	4.32795
1888	3789	4.44867
1889	1914	2.48553
1889	1941	2.64709
1889	2700	2.78556
1889	2958	3.26572
1889	3020	3.83025
1889	3199	3.59557
1889	3822	4.43633
1889	3881	4.74164
1890	3308	0.120729
1890	3583	0.626813
1890	4036	1.69145
1890	4551	3.47494
1890	4746	4.27914
1890	4762	4.54987
1890	4765	4.57738
1890	4768	4.49304
1890	4789	4.64738
1891	2259	2.7999
1891	2263	2.74862
1891	3110	3.21183
1891	3129	3.72605
1891	3256	3.67216
1891	3303	3.69746
1891	3878	4.24895
1891	4137	3.24277
1892	4153	0.310289
1892	4253	0.57792
1892	4616	2.64511
1892	4651	2.64159
1892	4670	4.85616
1892	4890	4.1706
1892	4894	4.22938
1892	4925	4.42474
1892	4957	4.68228
1892	4971	4.77931
1893	3180	2.12981
1893	3319	2.42754
1893	3859	3.47578
1893	4040	4.02186
1893	4314	4.58899
1893	4432	4.84053
1893	4453	4.97202
1893	4481	4.97202
1894	2860	0.118844
1894	3160	0.470369
1894	3703	2.2915
1894	4232	2.436
1894	4285	3.17656
1894	4416	3.20223
1894	4763	4.82548
1894	4817	4.97729
1894	4826	4.98178
1894	4888	5.157
1895	2564	1.11998
1895	3128	1.58594
1895	3266	1.84583
1895	3768	3.09113
1895	3828	2.69542
1895	4124	3.55701
1895	4463	4.55787
1895	4533	4.70959
1895	4571	2.89915
1895	4724	5.29771
1896	3524	1.58971
1896	3719	2.14943
1896	3899	2.68646
1896	3938	2.65191
1896	3945	3.04262
1896	4144	3.38281
1896	4226	3.5895
1896	4312	3.7014
1896	4480	4.30936
1896	4512	4.39993
1897	2569	1.95512
1897	2863	2.26372
1897	3538	2.87646
1897	3592	3.25481
1897	3639	3.35824
1897	3784	3.2814
1897	3978	3.81405
1897	4271	4.09903
1897	4477	4.70011
1898	2886	2.40641
1898	4543	0.12336
1898	4917	3.18167
1898	4919	3.16478
1898	4930	3.38491
1898	4939	3.3859
1898	4955	3.56075
1898	4970	3.84223
1898	4973	3.85435
1898	4992	3.98782
1899	1930	2.25447
1899	2186	2.54985
1899	2386	2.1875
1899	2905	2.57475
1899	3654	3.94112
1899	3868	4.18508
1899	4151	4.87227
1899	4286	5.06952
1900	1920	2.66401
1900	2496	3.04867
1900	2827	3.03527
1900	2840	3.34001
1900	3300	4.02333
1900	3466	3.81128
1900	3806	4.40499
1900	4886	4.46243
1901	2445	2.66737
1901	2687	2.70868
1901	2801	2.174
1901	4007	4.01729
1901	4158	4.74011
1901	4244	4.60481
1901	4295	4.48377
1901	4879	3.10994
1902	2035	1.4567
1902	2988	3.35902
1902	3069	2.47002
1902	3094	2.82759
1902	3502	3.09356
1902	3618	3.24096
1902	3857	3.77098
1902	3983	4.06669
1902	4249	4.17498
1903	2364	0.313684
1903	3890	0.407
1903	4301	1.64944
1903	4602	3.11953
1903	4648	3.49182
1903	4724	3.20277
1903	4840	4.17255
1903	4929	4.86954
1903	4946	5.02987
1903	4983	5.40748
1904	2195	0.864867
1904	2627	1.93493
1904	2779	1.55441
1904	3917	3.4313
1904	4188	3.84282
1904	4288	4.21978
1904	4308	4.1351
1904	4332	4.10954
1904	4535	4.79662
1905	2613	0.248364
1905	3043	0.39896
1905	4309	2.99846
1905	4396	3.12399
1905	4443	3.3164
1905	4522	3.51282
1905	4575	3.93138
1905	4692	4.39479
1905	4786	4.69916
1905	4806	4.83464
1906	2862	0.29829
1906	3145	0.0731101
1906	4415	2.63859
1906	4530	3.44398
1906	4561	3.7335
1906	4695	4.29685
1906	4697	3.99191
1906	4850	4.963
1906	4883	5.02573
1907	2531	1.27709
1907	3082	2.01226
1907	4124	3.73028
1907	4463	4.73114
1907	4533	4.88286
1907	4658	5.29321
1907	4724	5.47098
1908	2022	2.2537
1908	2818	3.62647
1908	3113	3.57243
1908	3226	3.41846
1908	3533	3.91647
1908	4296	5.00016
1908	4837	3.55545
1909	2677	0.774056
1909	2871	1.24188
1909	3893	2.88185
1909	3905	2.82163
1909	4136	3.72856
1909	4313	3.81733
1909	4450	4.35123
1909	4505	4.39536
1909	4545	4.44861
1910	2289	1.38771
1910	2916	2.15711
1910	3824	3.0381
1910	3989	4.03307
1910	4446	4.98748
1910	4661	5.62836
1910	4769	6.01984
1911	2793	3.47994
1911	4903	2.62618
1911	4942	2.88064
1911	4961	3.12224
