5000	38640
1733	4794	3.13601
1733	4800	3.09683
1733	4906	3.83519
1733	4914	3.93926
1733	4939	4.05961
1734	2486	3.64829
1734	3961	1.74799
1734	4190	2.48023
1734	4202	2.56431
1734	4314	2.78878
1734	4440	3.48188
1734	4521	3.59289
1734	4563	3.76584
1734	4588	3.87809
1735	2795	2.66889
1735	3007	2.73033
1735	3049	3.04315
1735	3223	2.76954
1735	3522	3.42121
1735	3770	3.79145
1735	3926	3.91251
1735	3974	3.91104
1736	2697	2.69994
1736	2760	2.91561
1736	2845	3.12501
1736	3273	3.35269
1736	3447	3.76756
1736	3798	4.01381
1736	4755	3.16081
1737	1967	1.57727
1737	2585	2.48623
1737	2749	2.81309
1737	3215	3.26353
1737	3683	3.83535
1737	4003	4.19921
1737	4021	4.19582
1738	3058	2.46941
1738	3499	3.31341
1738	3625	2.05402
1738	3690	3.51288
1738	3889	4.01544
1738	4154	4.15474
1738	4438	4.80827
1739	2388	0.983835
1739	3028	1.70955
1739	3999	3.08189
1739	4056	3.0081
1739	4128	3.42956
1739	4246	3.60181
1739	4400	4.14426
1739	4483	4.34099
1739	4838	6.39466
1740	1843	2.33714
1740	1985	2.21161
1740	2753	2.84545
1740	3292	3.33026
1740	3366	3.44775
1740	3743	4.18178
1740	3811	3.92527
1740	3925	4.26921
1741	2808	1.21695
1741	3400	1.72511
1741	3781	2.25813
1741	3951	2.55291
1741	4156	3.2007
1741	4429	4.19739
1741	4517	4.33692
1741	4624	4.81189
1741	4970	2.63173
1742	4533	0.878131
1742	4614	1.40632
1742	4694	1.90926
1742	4750	2.2284
1742	4832	2.79625
1742	4918	3.47985
1742	4953	3.73165
1742	4985	3.87719
1742	4996	3.99329
1743	3278	3.32872
1743	3784	1.54721
1743	4205	2.41454
1743	4347	3.1592
1743	4376	2.88509
1743	4475	3.16011
1743	4480	3.5441
1743	4499	3.43916
1743	4675	4.1506
1744	2405	3.64829
1744	2741	0.233484
1744	3610	1.04187
1744	4217	2.70688
1744	4508	3.46606
1744	4513	3.63388
1744	4605	3.99858
1744	4748	4.55802
1744	4784	4.66123
1745	2448	2.57509
1745	2608	2.04732
1745	3460	2.91707
1745	3619	3.41379
1745	3628	3.41163
1745	4044	4.23468
1745	4153	4.33041
1746	1906	1.9534
1746	3198	2.90687
1746	3250	3.01354
1746	3377	3.35687
1746	3697	3.70214
1746	3751	3.73329
1746	3917	3.97895
1746	4797	3.04046
1747	2624	2.48176
1747	3188	3.16241
1747	3858	4.00036
1747	3863	4.08895
1747	3911	4.09095
1747	3916	4.08895
1748	2288	2.65279
1748	2655	2.87266
1748	2718	2.76612
1748	2815	3.0673
1748	3262	3.13669
1748	3367	3.33905
1748	3847	4.06109
1748	4327	2.70917
1749	3772	0.872111
1749	4088	1.65434
1749	4310	2.09595
1749	4490	2.98634
1749	4544	3.0289
1749	4809	4.23752
1749	4891	4.60817
1749	4903	4.81666
1750	2831	3.33881
1750	3077	3.67091
1750	3259	4.05792
1750	4513	2.23931
1751	2461	0.32839
1751	2511	0.231574
1751	3677	1.78385
1751	4252	3.19829
1751	4354	3.51104
1751	4467	3.67855
1751	4495	3.93337
1751	4547	4.1739
1751	4848	5.24489
1752	4565	2.37314
1752	4747	2.05218
1752	4761	2.06975
1752	4867	3.01667
1752	4925	3.31824
1752	4926	3.48242
1752	4943	3.4023
1752	4948	3.48036
1752	4949	3.48231
1753	4845	2.48925
1753	4853	2.50386
1753	4883	2.83206
1753	4913	3.05354
1753	4917	3.04351
1753	4963	3.33731
1753	4971	3.49213
1753	4998	3.61593
1754	2988	0.768457
1754	3780	2.40964
1754	4260	3.32236
1754	4275	3.4584
1754	4344	2.46598
1754	4584	4.19075
1754	4609	4.44777
1754	4698	4.83382
1755	3656	3.08992
1755	4363	2.44217
1755	4384	2.48536
1755	4409	2.64777
1755	4425	2.71556
1755	4462	2.91333
1755	4598	3.5376
1755	4604	3.63006
1755	4666	3.92852
1756	2443	2.52349
1756	2880	2.96632
1756	3142	3.41987
1756	3272	5.80948
1756	3423	3.3315
1756	4065	4.36159
1756	4068	4.15722
1757	3614	2.17699
1757	3788	3.35499
1757	3807	2.66702
1757	4035	3.05564
1757	4277	3.61355
1757	4302	3.83364
1757	4332	3.95161
1757	4371	3.83309
1758	2455	2.91937
1758	2902	3.11076
1758	2995	2.80496
1758	3244	3.1896
1758	3356	3.55434
1758	4552	5.71632
1758	4818	5.55802
1759	4006	1.92291
1759	4587	2.15167
1759	4628	2.306
1759	4681	2.70527
1759	4682	2.76094
1759	4755	3.08718
1759	4775	3.2648
1759	4869	3.9542
1759	4890	4.07222
1760	3658	0.0520384
1760	4096	0.813683
1760	4411	1.90556
1760	4690	2.92488
1760	4745	3.75422
1760	4852	4.16823
1760	4896	4.29427
1760	4927	4.65609
1760	4930	4.65609
1761	3930	1.9941
1761	3992	4.11802
1761	4150	2.45533
1761	4225	2.91596
1761	4255	2.65378
1761	4422	3.13529
1761	4534	3.48353
1761	4574	3.88604
1761	4615	3.77597
1762	3001	1.0924
1762	3557	1.6051
1762	3645	2.27098
1762	3694	2.58622
1762	4225	3.5999
1762	4255	3.33772
1762	4382	3.7665
1762	4534	4.16747
1762	4615	4.45992
1763	2746	2.95148
1763	2771	2.93004
1763	3679	3.90561
1763	3865	4.02432
1764	1822	0.948063
1764	2936	0.841635
1764	3899	2.42495
1764	4082	2.94306
1764	4206	3.31727
1764	4244	3.02709
1764	4289	3.24849
1764	4343	3.30662
1764	4559	4.24281
1765	3999	3.29496
1765	4128	3.64263
1765	4194	3.91203
1765	4237	3.69513
1765	4399	4.41237
1765	4483	4.55406
1766	4338	3.52522
1766	4533	1.29369
1766	4625	1.86944
1766	4750	2.64396
1766	4757	2.68439
1766	4832	3.21181
1766	4918	3.89541
1766	4985	4.29274
1766	4996	4.40884
1767	3265	2.65098
1767	3525	3.51283
1767	3890	3.78433
1767	4106	4.3829
1767	4293	4.59839
1767	4857	6.23849
1768	2405	2.28467
1768	3058	2.35948
1768	3588	2.97512
1768	3621	3.38916
1768	3684	1.41262
1768	3889	3.90551
1768	4154	4.04481
1768	4438	4.69834
1769	4233	0.567882
1769	4649	2.47607
1769	4674	2.47377
1769	4780	3.34671
1769	4794	3.46596
1769	4800	3.42679
1769	4858	6.9086
1769	4906	4.16515
1769	4939	4.38957
1770	4209	0.799537
1770	4258	1.15681
1770	4546	2.43554
1770	4684	3.27138
1770	4820	4.13794
1770	4827	4.09129
1770	4855	4.21811
1770	4857	4.19107
1770	4968	4.97205
1771	1907	0.303562
1771	3468	2.00167
1771	3729	2.14491
1771	3846	2.98145
1771	4420	3.77514
1771	4547	4.49153
1771	4631	4.79187
1771	4848	5.56253
1772	2303	2.22002
1772	2364	3.64829
1772	3220	2.97774
1772	3789	3.86301
1772	3855	3.82583
1772	3906	3.86401
1772	4386	4.6491
1773	2683	0.12477
1773	3659	2.48821
1773	4275	3.48268
1773	4584	4.21503
1773	4609	4.47206
1773	4670	4.42312
1773	4698	4.8581
1774	2271	3.21131
1774	3272	3.91867
1774	3801	4.83477
1774	3917	1.36457
1775	2786	2.10278
1775	3286	2.63808
1775	3314	2.5625
1775	3581	2.87591
1775	3591	2.91183
1775	3804	3.27392
1775	4250	3.87733
1775	4292	4.05766
1775	4978	2.56996
1776	2130	2.82364
1776	2360	3.64829
1776	2394	3.68599
1776	2587	3.16346
1776	3687	4.6491
1777	2780	2.41554
1777	3611	3.26707
1777	3731	3.25556
1777	3759	3.40772
1777	3933	3.56577
1777	4020	3.48658
1777	4102	3.78189
1777	4379	2.7558
1778	1834	2.25305
1778	2897	3.16208
1778	3224	3.41119
1778	3516	3.85513
1778	3715	4.09687
1778	3749	4.05284
1778	4760	3.93733
1779	2650	0.155946
1779	4471	1.79065
1779	4493	1.84353
1779	4672	2.761
1779	4772	3.44243
1779	4787	3.42284
1779	4788	3.3804
1779	4830	3.66626
1779	4846	3.90375
1780	4489	2.64964
1780	4560	0.809817
1780	4824	2.63345
1780	4892	3.11728
1780	4936	3.45153
1780	4941	3.48487
1780	4950	3.61899
1780	4956	3.63411
1780	4968	3.60296
1781	2343	1.96675
1781	3084	2.54452
1781	3170	2.55867
1781	3348	2.52551
1781	3573	3.28374
1781	4211	4.0594
1781	4330	4.31727
1781	4460	4.76846
1782	2006	0.599938
1782	3331	2.3025
1782	3463	2.34492
1782	3909	3.1112
1782	4007	3.53232
1782	4197	3.55057
1782	4430	3.93091
1782	4491	4.16491
1783	2540	2.31323
1783	3378	6.4
1783	3540	3.62857
1783	3741	3.84982
1783	3760	3.77606
1783	3833	3.94432
1783	3922	4.07451
1784	1860	2.16597
1784	1871	1.90651
1784	2837	2.36774
1784	3199	3.0242
1784	3526	3.46962
1784	3634	3.27675
1784	3947	4.04461
1784	4014	4.04461
1784	4448	2.38453
1785	1844	1.55661
1785	1882	1.78977
1785	2024	1.67311
1785	2545	2.13999
1785	3228	2.96598
1785	4093	4.29392
1785	4148	4.72763
1785	4443	5.15298
1785	4844	4.02681
1786	2078	2.09674
1786	2385	3.64829
1786	2474	2.21543
1786	2637	2.67847
1786	2763	2.59977
1786	3037	2.60583
1786	3624	3.60061
1786	4017	4.19112
1786	4077	4.31204
1787	1838	3.16228
1787	2623	2.37718
1787	2972	3.06253
1787	3118	2.94171
1787	3832	3.96
1787	3919	4.09167
1787	3965	4.43942
1788	2153	0.908816
1788	2813	1.73033
1788	2919	4.68722
1788	4092	3.91598
1788	4196	4.17173
1788	4247	4.53071
1788	4262	4.49772
1788	4288	4.27374
1789	3664	1.80655
1789	3700	2.02701
1789	4128	2.93816
1789	4194	3.20755
1789	4246	3.11041
1789	4399	3.70789
1789	4400	3.65285
1789	4483	3.84958
1789	4506	3.80747
1790	3530	2.58071
1790	3582	2.70935
1790	3641	2.73618
1790	4000	3.52951
1790	4112	3.52137
1790	4265	4.08802
1790	4436	4.3717
1790	4911	2.65723
1791	2828	1.68696
1791	2970	1.79528
1791	3538	2.82841
1791	3573	2.88394
1791	3796	3.15968
1791	4211	3.65961
1791	4330	3.91747
1791	4460	4.36866
1792	3218	0.102157
1792	4282	1.74885
1792	4471	2.27522
1792	4772	3.927
1792	4787	3.90741
1792	4788	3.86496
1792	4830	4.15083
1792	4846	4.38832
1793	1945	2.41781
1793	2172	2.00209
1793	2409	2.24098
1793	3840	3.79386
1793	3866	4.17055
1793	4564	5.50557
1793	4625	3.99966
1794	2192	1.90261
1794	2334	1.3965
1794	3088	2.28226
1794	3582	3.22085
1794	3859	1.60011
1794	4265	4.59952
1794	4346	4.76505
1794	4436	4.88319
1795	2033	1.04502
1795	2357	1.37834
1795	3710	3.05552
1795	4104	3.78975
1795	4195	4.00376
1795	4254	2.41532
1795	4468	4.98539
1795	4572	5.21731
1796	2285	1.71586
1796	2818	2.2839
1796	2848	2.27724
1796	2863	2.24406
1796	3600	3.17532
1796	3984	3.79563
1796	4187	3.96029
1796	4312	4.404
1796	4339	4.404
1797	2407	1.63441
1797	3662	2.83163
1797	3827	2.95308
1797	4035	3.38887
1797	4158	2.07478
1797	4302	4.16686
1797	4332	4.28484
1797	4371	4.16632
1798	2578	1.97767
1798	3192	2.70641
1798	3653	3.37344
1798	3858	3.62219
1798	3863	3.71077
1798	3911	3.71278
1798	3916	3.71077
1799	4085	1.64867
1799	4144	1.92631
1799	4173	3.10968
1799	4193	1.99792
1799	4359	2.69507
1799	4554	3.29144
1799	4696	4.21107
1799	4701	4.0839
1799	4783	4.44573
1800	1822	1.8418
1800	2662	1.79068
1800	3630	2.63111
1800	4244	3.92083
1800	4252	3.74357
1800	4289	4.14223
1800	4343	4.20036
1800	4507	4.87051
1801	2195	2.29549
1801	2822	3.015
1801	3532	3.20485
1801	3546	3.15236
1801	3939	3.88376
1801	4407	4.97031
1801	4607	5.49787
1802	1911	3.16228
1802	2043	2.2557
1802	3971	4.13304
1802	4095	4.15971
1802	4101	4.29276
1802	4249	4.90969
1803	2842	2.98814
1803	3179	3.27553
1803	3544	3.46537
1803	3742	3.89257
1803	4160	4.67235
1804	1854	3.00632
1804	1945	2.97077
1804	2062	2.64177
1804	2230	2.68803
1804	2629	2.63391
1804	4564	6.05853
1804	4936	2.91434
1805	3038	2.97518
1805	3679	4.58943
1805	3865	4.70814
1806	2153	1.88127
1806	2700	2.40441
1806	4196	5.14418
1806	4262	5.47017
1806	4288	5.2462
1807	2899	0.0732934
1807	4315	2.34353
1807	4323	2.73116
1807	4639	3.35585
1807	4714	3.82148
1807	4737	4.0668
1807	4743	3.91284
1807	4754	3.99618
1808	1880	2.56711
1808	2431	2.58436
1808	2649	2.86732
1808	2781	3.27264
1808	2942	3.04329
1808	3089	3.44063
1808	3896	4.49343
1809	2244	1.82414
1809	4046	1.78693
1809	4193	2.05592
1809	4216	2.04878
1809	4226	2.14433
1809	4554	3.34945
1809	4696	4.26907
1809	4701	4.1419
1809	4783	4.50373
1810	2804	2.92514
1810	3307	3.48944
1810	3532	3.70368
1810	3546	3.65119
1810	3649	3.64881
1810	4607	5.9967
1811	3555	1.81856
1811	3618	1.64201
1811	4049	3.06018
1811	4487	4.16675
1811	4646	4.40276
1811	4655	4.36999
1811	4702	4.75151
1812	2784	2.7676
1812	2975	1.32126
1812	3702	2.91907
1812	3923	2.93899
1812	4008	2.94916
1812	4078	3.2467
1812	4129	3.36136
1812	4188	3.65574
1812	4391	3.9077
1813	2182	2.47071
1813	2517	2.45812
1813	2697	2.6849
1813	2845	3.10997
1813	3447	3.75252
1813	3798	3.99877
1814	3145	5.23832
1814	3462	1.95541
1814	3669	2.00531
1814	3873	2.38006
1814	4147	3.14513
1814	4174	3.09467
1814	4383	3.47411
1814	4515	3.89751
1814	4566	4.34779
1815	1992	1.92232
1815	2442	2.12981
1815	3286	3.11912
1815	3581	3.35695
1815	3591	3.39287
1815	3804	3.75496
1815	4250	4.35838
1815	4292	4.5387
1815	4861	3.27638
1816	2622	1.97152
1816	3019	2.03731
1816	3560	2.6941
1816	3620	3.15378
1816	3915	3.94064
1816	4111	4.21385
1816	4415	4.74905
1816	4445	5.09543
1816	4627	6.03704
1817	2705	4.15692
1817	3371	1.5542
1817	3643	1.84425
1817	3703	2.24116
1817	3885	2.50883
1817	4165	3.10951
1817	4444	4.17986
1817	4496	4.21468
1817	4530	4.34244
1817	4567	4.4656
1818	2308	1.0358
1818	2711	1.83222
1818	3357	2.00524
1818	3547	2.40545
1818	3574	3.05041
1818	3849	3.45894
1818	4072	4.3608
1818	4482	4.96633
1818	4562	5.3453
1818	4683	2.56601
1819	4034	0.885998
1819	4370	4.2772
1819	4442	2.63685
1819	4452	2.64009
1819	4459	2.61501
1819	4627	3.53822
1819	4678	3.87238
1819	4680	3.88474
1819	4706	4.11615
1819	4736	4.2734
1820	2453	3.02122
1820	2693	3.17788
1820	2800	3.34336
1820	3227	3.6723
1820	3379	3.76854
1820	3693	4.22561
1820	4038	5.96497
1821	4185	3.03973
1821	4724	1.4693
1821	4804	2.31105
1821	4904	3.25673
1821	4911	3.28932
1821	4952	3.50966
1821	4957	3.58749
1821	4972	3.65618
1821	4974	3.73751
1821	4987	3.65426
1822	3055	2.52081
1822	3630	2.84948
1822	4082	4.05518
1822	4289	4.36061
1822	4507	5.08888
1822	4514	3.15321
1822	4559	5.35492
1823	2050	3.43346
1823	2121	3.28493
1823	3077	3.86213
1823	3259	4.24913
1824	3875	3.27057
1824	4802	2.11255
1824	4851	2.67439
1824	4863	2.80359
1824	4909	3.13722
1824	4924	3.21979
1824	4954	3.52002
1824	4976	3.67028
1824	4979	3.67022
1824	4988	3.67017
1825	3149	2.37616
1825	3800	0.065677
1825	4520	2.34086
1825	4648	3.02703
1825	4661	3.11332
1825	4684	3.27257
1825	4820	4.13913
1825	4827	4.09249
1825	4855	4.2193
1825	4857	4.19227
1826	1915	2.04279
1826	1990	2.1616
1826	2482	2.59876
1826	3136	3.08178
1826	3343	3.47535
1826	3648	3.88644
1826	3993	4.41214
1826	4052	4.58706
1826	4812	3.90078
1827	2244	3.01135
1827	2271	2.66172
1827	3264	3.65555
1827	3663	4.09903
1827	3779	4.62679
1827	3801	4.28517
1827	4339	3.69312
1828	4845	2.70757
1828	4853	2.72217
1828	4861	2.69953
1828	4883	3.05037
1828	4905	3.27664
1828	4913	3.27186
1828	4917	3.26182
1828	4965	3.66491
1828	4971	3.71045
1828	4998	3.83425
1829	3226	3.43096
1829	3512	3.87754
1829	4108	4.79086
1829	4229	4.85842
1829	4273	4.98329
1830	4578	1.46403
1830	4623	1.67849
1830	4746	2.70764
1830	4757	2.67944
1830	4832	3.20685
1830	4918	3.89046
1830	4953	4.14225
1830	4966	3.28016
1830	4985	4.28779
1830	4996	4.40389
1831	2405	2.52656
1831	2589	2.31713
1831	2948	2.66163
1831	3499	3.44537
1831	3621	3.63106
1831	3690	3.64485
1831	4154	4.2867
1831	4438	4.94023
1831	4735	4.07372
1832	2552	2.60411
1832	2667	2.26542
1832	2990	2.56144
1832	3170	2.75844
1832	3462	4.15977
1832	3573	3.48352
1832	3796	3.75925
1832	4330	4.51704
1832	4460	4.96823
1833	1891	2.6887
1833	2228	2.8171
1833	2311	2.62952
1833	3042	3.56074
1833	3078	3.15187
1833	3948	4.79956
1833	3977	4.97566
1834	2481	2.27548
1834	2897	2.98566
1834	2958	1.58114
1834	3177	3.47475
1834	3277	3.50456
1834	3516	3.67871
1834	3715	3.92045
1834	3749	3.87641
1835	3640	0.0324135
1835	4118	3.48631
1835	4649	2.46988
1835	4712	2.94209
1835	4780	3.34052
1835	4794	3.45978
1835	4800	3.4206
1835	4906	4.15896
1835	4914	4.26303
1835	4939	4.38338
1836	2549	2.32358
1836	2756	2.29864
1836	2824	2.7225
1836	3412	2.74622
1836	3845	3.57873
1836	4001	2.72245
1836	4213	4.56841
1836	4299	4.60328
1836	4368	4.73495
1837	2411	2.0841
1837	2828	2.23484
1837	2832	2.65678
1837	2843	2.69303
1837	2990	2.50975
1837	3084	2.69261
1837	4211	4.20749
1837	4330	4.46535
1837	4460	4.91655
1837	4809	3.96722
1838	4039	2.14267
1838	4069	2.14993
1838	4084	2.0605
1838	4236	2.48048
1838	4317	2.87011
1838	4492	3.56288
1838	4518	3.95123
1838	4700	4.56163
1838	4705	4.68124
1839	2209	3.16148
1839	2315	2.98369
1839	2789	3.07458
1839	3096	3.78276
1839	3575	4.2268
1839	4118	4.81496
1839	4384	4.54657
1840	2610	0.376309
1840	2950	4.68722
1840	3583	1.60266
1840	4239	3.15409
1840	4337	3.32119
1840	4412	3.60033
1840	4458	3.82889
1840	4529	4.15608
1840	4581	4.14071
1840	4591	4.28025
1841	1931	3.16228
1841	4431	1.03747
1841	4649	2.34481
1841	4712	2.81702
1841	4780	3.21545
1841	4794	3.33471
1841	4800	3.29554
1841	4906	4.03389
1841	4914	4.13797
1841	4939	4.25831
1842	2805	1.00338
1842	3158	2.32345
1842	3462	2.47971
1842	3642	2.2206
1842	3873	2.90437
1842	4147	3.66944
1842	4174	3.61898
1842	4218	3.69349
1842	4383	3.99842
1842	4566	4.8721
1843	2480	2.8363
1843	3366	3.83979
1843	3554	3.98867
1843	3743	4.57382
1843	3811	4.31731
1843	4144	6.5339
1844	2024	1.36838
1844	3029	2.61331
1844	3111	2.55976
1844	3632	3.50884
1844	3740	3.59325
1844	3972	3.75178
1844	4093	3.9892
1844	4148	4.4229
1844	4443	4.84825
1845	4628	2.43003
1845	4660	2.61926
1845	4681	2.8293
1845	4682	2.88496
1845	4688	2.82507
1845	4755	3.2112
1845	4775	3.38882
1845	4869	4.07823
1845	4890	4.19624
1846	2038	2.82469
1846	2779	3.41818
1846	2902	1.71987
1846	2979	3.76654
1846	3092	3.50856
1846	3097	3.8994
1846	3145	3.45893
1847	2121	3.44412
1847	2213	3.54902
1847	2831	3.68921
1847	3259	4.40832
1847	4850	3.41618
1848	2001	2.70437
1848	2387	2.19993
1848	2467	2.62801
1848	2472	2.76349
1848	2859	4.68722
1848	3151	3.50567
1848	3704	3.9181
1848	3854	4.09761
1848	4004	4.43345
1849	4358	0.0131615
1849	4446	0.596035
1849	4892	3.64185
1849	4900	3.84744
1849	4936	3.9761
1849	4941	4.00944
1849	4950	4.14356
1849	4956	4.15869
1849	4968	4.12753
1850	3313	2.30958
1850	4569	1.75674
1850	4577	1.74381
1850	4821	3.24555
1850	4862	3.24525
1850	4870	3.47375
1850	4876	3.54968
1850	4884	3.48503
1850	4916	3.7786
1850	4977	4.18217
1851	2631	2.25319
1851	2766	2.57392
1851	2773	3.09875
1851	3036	3.20383
1851	3316	3.43153
1851	3496	3.59054
1851	3766	3.8942
1851	4200	4.47613
1852	2341	1.66541
1852	2383	1.44168
1852	2641	2.59585
1852	3248	2.74041
1852	3331	3.46423
1852	4197	4.7123
1852	4430	5.09264
1852	4491	5.32664
1853	1980	1.98428
1853	2468	2.26543
1853	3187	3.18894
1853	3228	3.14448
1853	4093	4.47243
1853	4148	4.90613
1853	4443	5.33148
1854	2062	2.51605
1854	2447	2.81689
1854	2520	2.78256
1854	2806	2.62128
1854	3392	3.50541
1854	3518	3.70439
1854	4564	5.93281
1854	4846	4.49871
1855	2224	0.816584
1855	2580	1.00759
1855	3462	2.61853
1855	3669	2.66843
1855	4147	3.80826
1855	4218	3.83231
1855	4383	4.13723
1855	4515	4.56064
1855	4566	5.01092
1855	4772	3.15095
1856	2379	1.71901
1856	2478	1.94848
1856	3330	2.88272
1856	3484	3.1738
1856	3592	3.81838
1856	3838	3.77766
1856	3915	4.17087
1856	4415	4.97927
1856	4445	5.32565
1857	2493	3.64829
1857	3707	1.75195
1857	4015	2.17474
1857	4239	2.93594
1857	4269	2.96146
1857	4337	3.10305
1857	4458	3.61075
1857	4529	3.93794
1857	4581	3.92256
1857	4591	4.0621
1858	4463	0.631297
1858	4550	1.03636
1858	4730	2.54265
1858	4797	2.78695
1858	4819	3.05122
1858	4865	3.2843
1858	4910	3.55662
1858	4945	3.65997
1858	4951	3.77835
1858	4995	4.1333
1859	2277	2.44351
1859	2440	2.82682
1859	3169	3.38945
1859	3388	3.45197
1859	3397	3.63361
1859	3802	4.18279
1859	3876	4.21921
1859	4383	3.99946
1860	2091	2.42498
1860	2316	2.79562
1860	3335	4.07617
1860	3496	3.73539
1860	3634	3.96084
1860	3947	4.7287
1860	4014	4.7287
1861	4461	1.09156
1861	4638	2.14943
1861	4664	2.37984
1861	4793	3.2909
1861	4841	3.41896
1861	4850	3.71504
1861	4885	3.8648
1861	4937	4.1162
1861	4966	4.43399
1862	3313	0.258741
1862	3485	0.271678
1862	3786	1.59491
1862	4149	2.16287
1862	4602	4.38433
1862	4679	4.70643
1862	4728	4.92941
1862	4731	5.01573
1862	4769	5.13646
1863	3714	0.0921017
1863	4523	1.76953
1863	4630	2.23866
1863	4840	3.38913
1863	4878	3.57632
1863	4923	4.03624
1863	4990	4.36357
1863	4994	4.45785
1863	5000	4.53709
1864	1911	2.96226
1864	2249	3.06483
1864	2471	2.57254
1864	2987	3.60312
1864	3883	2.95191
1864	3913	4.66745
1864	4011	4.80118
1865	2573	1.97035
1865	2820	2.15363
1865	3764	3.64363
1865	3782	3.14339
1865	3825	2.96799
1865	4130	3.56191
1865	4136	3.41676
1865	4141	3.48517
1865	4179	3.65597
1865	4341	4.10534
1866	3452	1.12677
1866	3778	2.03879
1866	4451	6.21382
1866	4508	3.58661
1866	4519	3.7305
1866	4561	4.00756
1866	4605	4.11912
1866	4748	4.67856
1866	4784	4.78178
1867	2230	2.5333
1867	2409	2.6392
1867	2716	2.68167
1867	2806	2.59227
1867	3332	3.92147
1867	3514	4.19759
1867	4564	5.9038
1867	4802	4.0936
1868	2255	1.79739
1868	2589	2.09233
1868	2851	2.60767
1868	2948	2.43683
1868	3532	4.15977
1868	3621	3.40626
1868	3690	3.42005
1868	3889	3.92262
1868	4154	4.06191
1868	4438	4.71544
1869	2243	1.63353
1869	2681	2.56015
1869	3021	2.19352
1869	3293	2.62285
1869	3364	2.68347
1869	3904	3.82601
1869	4105	3.93673
1869	4173	4.39948
1869	4334	4.60477
1870	4405	1.12766
1870	4569	1.8305
1870	4645	2.02627
1870	4862	3.31901
1870	4870	3.54751
1870	4916	3.85235
1870	4971	3.09073
1870	4977	4.25593
1870	4981	4.1768
1870	4989	4.32456
1871	2354	2.46205
1871	2783	2.85007
1871	3199	3.44883
1871	3526	3.89425
1871	3634	3.70138
1871	3947	4.46924
1871	4014	4.46924
1871	4801	3.53739
1872	4157	2.63821
1872	4724	1.57611
1872	4804	2.41786
1872	4808	2.43451
1872	4904	3.36354
1872	4952	3.61647
1872	4957	3.69429
1872	4972	3.76299
1872	4974	3.84431
1872	4987	3.76107
1873	2655	2.92123
1873	2718	2.8147
1873	2815	3.11587
1873	3051	3.07936
1873	3094	3.39391
1873	3262	3.18526
1873	3367	3.38763
1873	3847	4.10966
1873	4253	1.57742
1874	1884	3.16228
1874	2530	1.67713
1874	3324	2.27691
1874	3651	2.83536
1874	3807	3.37537
1874	4038	3.88918
1874	4277	4.3219
1874	4332	4.65996
1874	4371	4.54143
1875	2233	2.39709
1875	2553	2.77381
1875	2694	3.01962
1875	3401	3.47089
1875	3964	4.52173
1875	3991	3.23939
1875	3997	4.32979
1875	4257	5.12144
1876	4087	4.72368
1876	4801	2.41836
1876	4818	2.71697
1876	4825	2.68948
1876	4843	2.75545
1876	4856	2.86112
1876	4894	3.27184
1876	4970	3.84772
1876	4986	3.88904
1876	4993	4.01194
1877	4853	2.62817
1877	4861	2.60552
1877	4883	2.95637
1877	4905	3.18264
1877	4913	3.17786
1877	4917	3.16782
1877	4963	3.46163
1877	4971	3.61645
1877	4998	3.74024
1878	2208	2.21762
1878	2428	2.632
1878	2457	2.66268
1878	3278	3.38639
1878	3442	3.21857
1878	3564	3.83579
1878	3638	3.83491
1878	4091	2.03897
1878	4251	4.70084
1879	2171	2.40098
1879	2553	2.56405
1879	2694	2.80985
1879	3358	3.39265
1879	3401	3.26113
1879	3429	3.36209
1879	3997	4.12002
1879	4257	4.91167
1879	4798	3.36017
1880	2649	3.32985
1880	2942	3.50583
1880	3089	3.90317
1880	3896	4.95597
1881	2145	1.42499
1881	2654	2.0411
1881	2902	2.58822
1881	3054	3.0138
1881	3282	3.0326
1881	3374	2.76389
1881	3676	3.53508
1881	4423	4.86706
1881	4552	5.19377
1881	4962	4.10328
1882	2626	2.41287
1882	3029	2.84647
1882	3228	2.89442
1882	3632	3.742
1882	3740	3.82641
1882	4148	4.65607
1882	4443	5.08142
1882	4464	5.20449
1883	2103	2.78876
1883	2523	3.14062
1883	2614	3.36994
1883	2638	3.24581
1883	3541	4.41795
1883	3576	4.5354
1884	4287	1.53517
1884	4442	2.45668
1884	4459	2.43483
1884	4608	3.25243
1884	4627	3.35804
1884	4678	3.6922
1884	4680	3.70456
1884	4706	3.93597
1884	4736	4.09322
1885	3152	0.638622
1885	3294	2.90474
1885	3724	2.00906
1885	4513	3.87019
1885	4519	3.84626
1885	4561	4.12332
1885	4605	4.23488
1885	4748	4.79432
1885	4784	4.89754
1886	2235	2.59734
