25000	190521
917	21511	3.97998
917	22638	4.39938
918	15442	0.824796
918	20420	2.61812
918	20739	2.80738
918	21049	3.16844
918	21484	3.51174
918	22035	3.73775
918	24779	1.90453
919	3834	1.57889
919	5451	1.31106
919	9846	2.19783
919	16502	2.98146
919	19401	3.93977
919	21282	4.65923
919	22286	2.69348
920	20118	0.249948
920	20912	1.34406
920	22785	2.59522
920	22891	2.40691
920	23640	3.21542
920	23914	3.38951
920	23924	3.46717
921	6056	1.23916
921	13381	2.51764
921	16533	1.35893
921	16921	3.09386
921	17396	3.20065
921	18071	3.10529
921	18226	3.51164
922	7699	2.7
922	18653	0.176993
922	22557	2.75865
922	22844	2.81221
922	23077	3.12637
922	24061	3.88522
922	24067	3.9089
923	11568	1.37339
923	13096	1.79404
923	15347	2.15249
923	16515	2.11865
923	17954	2.59377
923	19961	2.89111
923	21618	3.7448
924	21587	0.249768
924	22142	0.780204
924	24201	3.0159
924	24233	3.15424
924	24292	3.02491
924	24336	3.15384
924	24348	3.29197
925	15665	0.256935
925	21153	1.63255
925	21789	2.28218
925	22271	2.6237
925	22368	2.64739
925	23542	3.4853
925	23571	3.74018
926	17234	2.08757
926	18359	2.47261
926	18889	2.8581
926	19295	3.00595
926	19684	2.83069
926	21155	3.41331
926	23611	2.73377
927	10959	1.13762
927	17357	2.12075
927	22028	3.9891
927	22374	3.98535
927	22760	4.37763
927	22929	1.69724
928	13275	0.861202
928	13742	0.727328
928	16746	2.21155
928	18425	2.14937
928	20897	2.98977
928	22406	3.86451
928	22471	3.86451
929	10841	0.122508
929	17489	0.191047
929	22488	1.87825
929	23584	3.13709
929	23933	3.42356
929	23958	3.59464
929	24679	4.33116
930	1841	1.31097
930	7651	2.02115
930	10726	2.2523
930	17340	3.38316
930	17397	3.5667
930	19949	4.13396
930	23647	3.3794
931	19152	3.27493
931	23700	2.34195
931	23749	2.07548
931	24153	2.7374
931	24487	3.01454
931	24497	3.10932
931	24624	3.38978
932	8315	0.516002
932	12732	0.0835076
932	19147	1.51104
932	21183	2.7416
932	22651	3.60027
932	23452	3.98047
932	23606	4.23534
933	14868	0.808454
933	23169	2.21121
933	23604	2.53672
933	24052	3.00192
933	24509	3.44449
933	24717	4.08884
933	24895	4.02108
934	13573	4.15692
934	18637	2.16405
934	18917	1.97574
934	19725	2.09408
934	21816	3.05372
934	21943	3.24776
934	23541	4.13287
935	10917	2.22906
935	11137	2.26445
935	11547	2.26314
935	16569	5.80948
935	17159	3.16657
935	17251	3.01884
935	19484	3.72617
936	13695	0.28741
936	16212	1.12296
936	19395	2.0572
936	21193	2.84813
936	22327	3.07206
936	22919	3.41454
936	23225	3.86593
937	4215	1.12012
937	8301	2.12153
937	9629	1.93067
937	9662	2.13789
937	14450	2.59086
937	16921	3.17468
937	18226	3.59247
938	13677	0.00854526
938	20132	0.253137
938	23208	2.45649
938	23237	2.1119
938	24713	3.94856
938	24838	3.97118
938	24873	3.91857
939	7312	1.1679
939	11863	1.53805
939	13297	1.74638
939	15940	2.24865
939	17254	2.8866
939	19889	3.47596
939	20276	3.6047
940	14350	0.0952739
940	20575	1.51342
940	22218	2.71577
940	22345	2.00344
940	23334	3.2297
940	23598	3.1374
940	24554	3.97323
941	16901	0.774083
941	23129	2.70876
941	23377	3.02088
941	23632	3.22681
941	23909	3.28834
941	24144	3.6494
941	24674	4.29362
942	22325	0.868784
942	23105	1.75308
942	23517	2.409
942	24034	2.53163
942	24374	2.80551
942	24561	3.02296
942	24747	3.27837
943	12352	0.0439709
943	13271	0.00827443
943	17423	1.53448
943	22736	3.46235
943	23118	3.7638
943	24271	4.69906
943	24308	4.699
944	7167	0.0776392
944	16898	0.0994305
944	22512	2.12671
944	23417	2.95182
944	23884	3.42627
944	24653	3.99885
944	24661	3.99877
945	14247	1.67386
945	17105	2.27698
945	18333	3.39439
945	19156	2.7526
945	19794	3.0933
945	20749	3.42029
945	21109	3.45121
946	1538	0.19674
946	14635	1.01013
946	17025	1.56115
946	22523	4.19346
946	23352	5.07063
946	23478	4.63609
947	24411	2.12523
947	24628	2.49935
947	24857	2.91486
947	24867	2.96094
947	24901	3.02919
947	24985	3.14748
948	2402	0.264985
948	13276	1.31491
948	13546	1.44379
948	19187	2.90645
948	19979	3.02767
948	21272	3.80444
948	21497	3.90598
949	21291	3.31859
949	24676	2.3816
949	24828	2.71673
949	24883	2.84735
949	24912	2.84688
949	24925	2.99703
949	25000	2.99655
950	18784	1.91212
950	19386	1.7889
950	20071	2.12569
950	20227	2.11521
950	20774	2.53117
950	21693	2.95009
950	22018	3.24506
951	20721	0.958361
951	21992	0.931249
951	22962	1.77992
951	23820	2.74983
951	24003	3.03434
951	24778	4.08724
951	24830	4.08723
952	6899	0.842024
952	7059	0.979239
952	17516	3.01736
952	19218	3.16682
952	21165	2.57508
952	21761	4.3314
952	21769	4.3314
953	3642	0.898859
953	5562	0.378831
953	6422	0.707326
953	18373	2.70069
953	19117	2.82067
953	22958	4.66826
953	23085	4.49361
954	1278	0.70346
954	4234	1.20005
954	6795	1.49844
954	17152	2.84952
954	19085	3.39465
954	19106	3.4527
954	19509	3.56941
955	5437	1.78217
955	6301	1.81079
955	8019	1.85518
955	15224	2.95901
955	20185	4.01573
955	20907	4.24534
955	23917	2.43003
956	17971	0.0165521
956	24080	2.59569
956	24597	3.3904
956	24636	3.32479
956	24824	3.62466
956	24885	3.71795
957	19904	0.736509
957	22623	5.1546
957	23697	2.21663
957	24044	2.64831
957	24783	3.71234
957	24808	3.67285
957	24842	3.68641
958	4536	2.57131
958	5824	2.14568
958	7914	2.58478
958	11813	3.00569
958	12450	2.9022
958	13407	3.45857
958	19916	2.99233
959	1056	0.762079
959	10517	1.86412
959	17613	2.79855
959	20416	3.52943
959	20424	3.80456
959	21323	3.90949
959	24913	2.04149
960	9600	3.16228
960	11657	0.279166
960	17102	1.20692
960	22251	3.37346
960	22579	3.66153
960	23274	4.05288
960	23475	4.09427
961	11220	3.64829
961	22764	0.501422
961	24504	2.72201
961	24834	3.25746
961	24859	3.37671
961	24918	3.34854
961	24952	3.48833
962	13206	0.561158
962	18730	2.3772
962	20595	2.9493
962	21621	3.19602
962	22494	3.83302
962	22580	3.75153
962	24761	2.40833
963	8395	1.69361
963	10879	3.16228
963	13211	2.56484
963	16540	2.54851
963	17277	3.07103
963	18045	3.28139
963	18924	3.50886
964	22157	0.300882
964	24404	2.7335
964	24407	2.50168
964	24436	2.69071
964	24471	2.59932
964	24620	2.74429
964	24884	3.09786
965	6132	0.361148
965	19478	0.715068
965	22013	2.39661
965	22277	2.60952
965	23150	3.35039
965	23408	3.30212
965	23864	3.93343
966	20765	1.25369
966	20816	1.22306
966	22154	2.17282
966	22547	2.27665
966	23287	3.09571
966	24631	4.36472
966	24741	4.45436
967	2018	0.910162
967	9763	1.25448
967	13818	2.10238
967	17111	2.00639
967	19290	2.82517
967	19767	3.0732
967	23357	4.49646
968	21171	3.01198
968	21787	3.14889
968	22038	1.29139
968	22063	3.38058
968	22441	3.56386
968	22500	3.56292
968	23798	0.279519
969	24517	1.99821
969	24571	2.02253
969	24581	2.07702
969	24774	2.5322
969	24827	2.52624
969	24872	2.68707
969	24991	2.83852
970	13562	0.507179
970	17193	0.704112
970	21904	2.93218
970	22708	3.69849
970	23485	4.25403
970	23565	3.42324
970	23802	4.57227
971	4076	0.287279
971	5274	0.705564
971	9737	0.859649
971	20544	3.47075
971	21312	3.45774
971	22147	3.80994
971	22330	4.07731
972	17787	0.852557
972	21547	1.80361
972	23159	3.14842
972	23320	3.04585
972	24116	3.74516
972	24359	4.07263
972	24833	2.99819
973	2091	0.894594
973	4791	0.218563
973	15117	1.50241
973	20129	2.95847
973	21953	3.79713
973	23135	4.15648
973	23341	4.643
974	19006	0.0411295
974	21599	1.96113
974	22351	2.29078
974	22534	2.64121
974	22782	2.96652
974	23313	3.2541
974	23521	3.51357
975	5670	1.27667
975	17730	1.507
975	17953	1.39226
975	18759	1.79995
975	21549	2.82926
975	23402	3.69551
975	23926	4.16757
976	10279	0.595705
976	18571	0.334211
976	21236	1.85936
976	23129	2.96017
976	23632	3.47823
976	23909	3.53975
976	24144	3.90081
977	18979	2.98851
977	23331	1.40259
977	24413	2.72594
977	24563	2.85861
977	24705	3.05372
977	24865	3.37401
977	24870	3.26059
978	18455	0.741039
978	23168	1.85288
978	23984	2.52664
978	24036	2.33041
978	24528	3.39546
978	24730	3.06438
978	24929	3.49901
979	7469	2.7
979	18949	0.197793
979	23252	1.63562
979	24455	3.20002
979	24795	3.62152
979	24928	3.97078
979	24982	4.05048
980	7959	0.264559
980	15686	1.09512
980	20014	2.63098
980	21031	2.85891
980	21143	2.84608
980	22954	4.17639
980	24409	5.64227
981	8600	1.21891
981	15519	0.138063
981	20559	2.32969
981	22350	3.01155
981	22470	3.09075
981	23025	3.4149
981	23066	3.46437
982	5192	1.90811
982	7982	1.47252
982	9932	1.76787
982	18463	3.18213
982	19195	3.32243
982	20030	3.5629
983	16176	1.97492
983	21925	0.701485
983	23729	2.74193
983	23925	3.02529
983	24299	3.30326
983	24316	3.43464
983	24366	3.46236
984	3083	0.826936
984	12818	1.4854
984	13007	1.77267
984	16761	2.59053
984	18843	3.09802
984	20125	3.27883
984	20624	3.61585
985	20336	1.20159
985	21539	1.81713
985	21788	1.97991
985	22777	2.80887
985	22800	2.82851
985	22812	2.85343
985	22980	3.17878
986	13127	1.75047
986	15464	0.0373095
986	16614	0.217838
986	22749	2.77906
986	23476	3.83193
986	24331	4.62447
986	24729	5.17804
987	10110	3.16228
987	16947	0.21621
987	21382	1.9335
987	22215	2.48751
987	24109	3.62128
987	24472	3.97098
987	24641	4.43888
988	11253	1.14276
988	14327	1.71256
988	15386	1.77143
988	16964	2.46863
988	19556	3.0558
988	20053	3.24118
988	20392	3.27587
989	3269	0.843884
989	9863	1.62244
989	15133	2.69199
989	18897	3.61447
989	19784	3.9366
989	20473	3.95884
989	23175	4.23503
990	1439	1.53966
990	2916	0.909806
990	12789	2.40576
990	17166	3.46563
990	18185	3.68615
990	21162	4.66122
990	23286	5.00572
991	4391	2.26274
991	9334	2.09834
991	9670	2.26959
991	12564	2.58064
991	14469	2.71651
991	16960	3.31868
991	17535	3.68447
992	11389	1.67791
992	11464	2.45702
992	13940	2.37419
992	16150	2.64489
992	16241	1.19063
992	19529	3.68581
992	20463	3.82841
993	3250	1.22705
993	12679	1.14055
993	19216	2.93944
993	20793	3.15469
993	21222	3.89031
993	21976	4.31621
993	23924	2.29816
994	9142	0.886323
994	12514	1.62883
994	18733	2.35353
994	19128	2.26071
994	19833	2.42086
994	20153	2.97838
994	23121	4.13961
995	9619	2.21854
995	11855	2.29804
995	14191	2.75471
995	14591	2.95473
995	16555	3.05601
995	18121	3.3862
995	24689	2.54674
996	21077	0.431419
996	22367	1.30165
996	23625	2.99305
996	23816	2.67249
996	24162	3.00732
996	24165	3.06793
996	24198	3.1947
997	5264	0.158713
997	11660	0.0513761
997	19894	1.7538
997	21770	2.65631
997	23555	3.56923
997	23857	4.03109
997	24221	4.4477
998	21476	0.566847
998	22456	1.36972
998	23045	1.70372
998	23955	2.88673
998	24130	3.21221
998	24315	3.44368
998	24576	3.48532
999	7866	0.409237
999	12793	1.14633
999	18425	2.78465
999	19511	3.32845
999	22406	4.49979
999	22471	4.49979
999	24516	2.38136
1000	13849	1.36139
1000	14636	1.57275
1000	16965	1.75992
1000	21460	3.43339
1000	22499	4.02004
1000	23029	4.52076
1000	24255	3.07444
1001	10177	3.16228
1001	15580	2.1344
1001	16829	2.28842
1001	16971	2.52611
1001	17086	2.60845
1001	20767	3.43205
1001	21220	3.67879
1002	20588	1.9429
1002	20949	1.96423
1002	21783	2.85305
1002	22211	2.84789
1002	22924	3.39014
1002	23210	3.67002
1003	2841	1.1244
1003	4248	0.749754
1003	15946	1.69063
1003	17788	2.27379
1003	19774	3.00873
1003	21719	3.68776
1003	22664	4.13318
1004	11912	3.64829
1004	23312	0.794973
1004	24417	2.53237
1004	24711	3.0812
1004	24848	3.3381
1004	24967	3.4701
1004	24976	3.47001
1005	13544	4.15692
1005	16748	2.18774
1005	18457	2.52394
1005	19345	2.86592
1005	19459	2.70241
1005	19916	2.93727
1005	20877	3.45095
1006	19664	0.243128
1006	20755	0.738421
1006	20888	1.00225
1006	22184	1.8762
1006	24496	4.08326
1006	24756	4.25144
1006	24953	4.47353
1007	4443	1.69925
1007	8775	1.66739
1007	14729	4.68722
1007	15545	3.07295
1007	16383	2.76763
1007	19577	3.65341
1007	20598	3.80759
1008	1317	1.57328
1008	2430	1.70035
1008	13639	2.98884
1008	14781	3.10973
1008	18322	3.58934
1008	18469	3.7067
1008	19749	3.91357
1009	10158	1.82576
1009	15804	0.760688
1009	16309	0.98407
1009	18260	1.51121
1009	23924	2.29816
1009	24799	5.73339
1009	24994	5.85537
1010	3743	1.8539
1010	5807	1.95522
1010	10512	2.50202
1010	15169	2.85097
1010	18400	3.572
1010	18444	3.93413
1010	24158	2.82129
1011	7668	2.22837
1011	12597	2.34063
1011	13106	2.68201
1011	13853	3.10046
1011	16306	2.99925
1011	16436	3.31752
1011	22204	2.37675
1012	6503	0.270607
1012	15095	1.39405
1012	16284	1.40418
1012	21126	3.00527
1012	21303	2.93601
1012	22728	3.89216
1012	22751	3.76596
1013	17391	1.47429
1013	17504	1.75514
1013	20356	2.68258
1013	21804	3.11133
1013	21828	3.17442
1013	22453	3.46392
1013	22926	3.68913
1014	2961	1.85203
1014	15174	1.82328
1014	17322	2.31379
1014	18111	2.63886
1014	19474	3.14012
1014	20070	3.36386
1014	20375	3.38832
1015	11453	1.83073
1015	13685	1.94739
1015	14384	2.26602
1015	18463	3.36767
1015	18724	2.66666
1015	19195	3.50798
1015	20030	3.74845
1016	17526	0.906918
1016	21342	2.40072
1016	21376	2.36136
1016	21750	2.33119
1016	22006	2.48431
1016	22770	3.03794
1016	23016	3.14579
1017	6575	1.21209
1017	12156	1.6196
1017	15117	2.89864
1017	18893	1.67463
1017	19208	3.1548
1017	21113	3.77609
1017	21572	4.00701
1018	20050	0.0230529
1018	22555	1.09459
1018	23579	2.40524
1018	23962	2.83993
1018	24438	3.22414
1018	24585	3.16015
1018	24919	3.92113
1019	12050	3.64829
1019	22966	1.38116
1019	23362	1.64829
1019	24285	3.24358
1019	24536	3.53274
1019	24572	3.39448
1019	24687	3.47028
1020	3788	0.431651
1020	13114	1.81217
1020	19973	2.7454
1020	20004	3.29486
1020	21062	3.28585
1020	21125	3.32931
1020	21930	3.58116
1021	21105	1.51866
1021	22699	2.77736
1021	23275	3.26563
1021	23504	3.0401
1021	23523	2.83383
1021	23817	3.234
1022	6577	1.44226
1022	10961	2.18296
1022	17405	3.01867
1022	17685	3.11629
1022	18235	3.3553
1022	19216	2.65092
1022	19971	3.55274
1023	1174	0.550894
1023	7653	0.22938
1023	16694	1.81001
1023	19515	2.30507
1023	21416	3.08081
1023	23002	4.23736
1023	23349	4.4547
1024	10621	0.374066
1024	14030	1.11375
1024	14036	0.519535
1024	18187	2.56352
1024	20590	2.83444
1024	23162	4.53935
1024	23782	4.72358
1025	2662	0.677272
1025	7448	0.464483
1025	16902	1.30729
1025	20569	2.753
1025	22579	3.54736
1025	23274	3.93871
1025	23475	3.9801
1026	15146	0.87237
1026	18300	2.66593
1026	19599	2.32888
1026	21190	2.73876
1026	22219	3.40699
1026	22328	3.48767
1026	23074	3.83356
1027	10033	3.16228
1027	14341	0.216877
1027	20607	0.676342
1027	24064	3.80169
1027	24078	3.79614
1027	24249	3.88694
1027	24430	4.29078
1028	1151	1.85203
1028	2157	0.655821
1028	19576	2.8614
1028	19624	2.76186
1028	20550	3.06954
1028	21301	3.33903
1028	22319	3.98058
1029	2668	0.176521
1029	16230	0.24864
1029	16355	1.54433
1029	18847	2.54362
1029	22080	3.9074
1029	22626	4.12601
1029	22733	4.37036
1030	13901	2.26481
1030	22858	0.934042
1030	24230	2.92536
1030	24329	3.12649
1030	24477	3.24329
1030	24491	3.21212
1030	24492	3.2285
1031	21668	3.85718
1031	23896	2.13709
1031	23970	2.24631
1031	24326	2.76975
1031	24573	3.02625
1031	24683	3.15305
1031	24701	3.37739
1032	18821	1.13112
1032	21967	2.43015
1032	22467	2.77576
1032	22574	3.11862
1032	22732	1.32801
1032	23032	3.30098
1032	23765	3.91227
1033	22159	0.344781
1033	23021	1.39431
1033	23535	2.05824
1033	23717	2.53252
1033	24288	3.15947
1033	24477	3.47259
1033	24767	4.05233
1034	14411	2.12737
1034	15017	2.26515
1034	17057	2.62701
1034	17171	2.83749
1034	18386	3.15119
1034	20592	3.66003
1034	24033	2.85462
1035	17570	0.203927
1035	22275	2.23223
1035	22533	2.29686
1035	22949	2.82329
1035	22965	2.75091
1035	23245	2.96365
1035	23775	3.39736
1036	3824	0.652288
1036	16568	1.75229
1036	17830	2.51478
1036	18447	2.81993
1036	20853	3.29059
1036	21065	3.52115
1036	21401	3.86949
1037	10387	1.90136
1037	13686	2.06381
1037	13999	2.29714
1037	15839	2.4481
1037	17073	2.84003
1037	20314	3.37962
1038	5484	0.593104
1038	11802	1.44445
1038	13859	1.58367
1038	15938	2.90676
1038	18630	2.89657
1038	19392	3.23579
1038	21477	4.00789
1039	15000	1.5085
1039	20341	0.0483172
1039	24646	3.02331
1039	24794	3.27891
1039	24878	3.40575
1039	24893	3.40733
1039	24951	3.5085
1040	8653	1.40256
1040	10484	1.94533
1040	12232	2.33579
1040	15968	3.08045
1040	18696	3.37192
1040	19364	1.68084
1040	21723	4.53218
1041	14784	0.618933
1041	15571	1.05708
1041	19394	4.47214
1041	20545	2.2322
1041	20572	2.70852
1041	24237	4.86527
1041	24606	5.18617
1042	17056	0.209804
1042	17981	2.60651
1042	19597	1.00339
1042	22793	3.03022
1042	23022	2.89478
1042	24605	4.63302
1042	24846	4.89715
1043	16534	1.42191
1043	18094	1.91534
1043	19532	2.64575
1043	21049	3.48243
1043	21480	3.36031
1043	21872	3.66246
1043	21909	3.66246
1044	16392	1.11512
1044	19817	2.40284
1044	20732	2.43446
1044	22273	3.27967
1044	22572	3.48779
1044	23030	3.94835
1044	23891	2.57469
1045	10060	1.21237
1045	10676	3.16228
1045	12251	0.929217
1045	15976	2.34667
1045	18757	3.01405
1045	22463	4.67258
1045	22690	4.49335
1046	15008	0.0907502
1046	23459	1.71941
1046	24166	2.51677
1046	24575	3.01074
1046	24629	2.97183
1046	24640	3.10113
1046	24917	3.3102
1047	6941	2.7
1047	13913	2.14566
1047	14840	2.07676
1047	16222	2.34527
1047	17777	3.01225
1047	19744	3.5182
1047	20316	3.5701
1048	11474	0.08759
1048	19966	1.44383
1048	22913	3.19166
1048	23060	3.27981
1048	23252	1.98109
1048	24105	4.32081
1048	24231	4.34453
1049	15290	0.276778
1049	20848	3.62937
1049	22027	2.35855
1049	22935	3.10575
1049	23109	3.41282
1049	23114	3.38873
1049	24030	4.12663
1050	16698	0.390233
1050	17168	1.11457
1050	19764	1.86148
1050	20202	2.07216
1050	21538	2.58131
1050	23487	3.79264
1050	24412	4.85583
1051	17127	0.292851
1051	17476	2.77601
1051	19785	1.35636
1051	22011	2.97688
1051	23298	3.93392
1051	23715	4.05095
1051	23808	4.05728
1052	10805	0.30932
1052	17192	2.99464
1052	18123	0.85042
1052	18361	1.49209
1052	24318	4.67213
1052	24398	4.67213
1052	24406	4.67213
1053	10680	3.16228
1053	10764	0.306879
1053	21382	2.38471
1053	22715	2.64851
1053	23416	3.3827
1053	23745	3.52326
1053	24472	4.42218
1054	21409	0.746577
1054	22086	1.10318
1054	22608	1.946
1054	22628	1.93136
1054	24130	3.47885
1054	24315	3.71032
1054	24576	3.75196
1055	17743	0.433532
1055	18870	1.8898
1055	21975	2.591
1055	22615	3.04413
1055	23195	3.36512
1055	23463	3.64893
1055	23690	3.58553
1056	16741	2.22965
1056	19972	3.14767
1056	20209	3.33543
1056	20424	3.54424
1056	21323	3.64917
1056	24262	2.05791
1057	12716	1.01447
1057	13731	1.23754
1057	18841	1.95683
1057	19698	2.36675
1057	21751	3.24241
1057	21775	3.2025
1057	22710	3.64772
1058	11685	1.86963
1058	14491	1.44036
1058	15489	1.85163
1058	15700	2.4138
1058	19300	2.90661
1058	21719	4.07729
1058	22664	4.52271
1059	7567	0.290974
1059	13333	1.37039
1059	13491	1.65447
1059	14929	1.60529
1059	21851	4.16762
1059	22814	4.61038
1059	22881	4.62357
1060	10524	0.0529937
1060	19727	0.0906947
1060	22673	2.15843
1060	23458	3.24311
1060	23666	3.3038
1060	23841	3.50985
1060	24601	4.30934
1061	20237	0.0320438
1061	22109	0.825486
1061	23300	2.28236
1061	23866	3.02026
1061	24268	3.3773
1061	24319	3.50213
1061	24441	3.63109
1062	7495	1.53852
1062	14239	1.90111
1062	17820	2.77058
1062	18114	3.08091
1062	18875	3.2422
1062	21631	4.13491
1062	24715	1.12167
1063	11138	1.91587
1063	11674	2.38866
1063	11870	2.56549
1063	14875	2.51581
1063	18643	3.29404
1063	20437	3.98835
1063	22511	2.51729
1064	2018	0.666646
1064	13973	1.45766
1064	16979	2.14035
1064	19290	2.58166
1064	19561	2.60821
1064	19853	2.96076
1064	23357	4.25294
1065	6219	2.26274
1065	12583	1.4316
1065	17701	2.15717
1065	19366	2.90949
1065	20354	3.11937
1065	20554	3.29021
1065	21292	3.76039
1066	4226	2.26274
1066	22759	1.24029
1066	22973	1.41894
1066	24103	2.81981
1066	24475	3.42015
1066	24673	3.63021
1066	24922	4.1402
1067	7284	2.7
1067	22908	1.39094
1067	23860	2.28796
1067	24468	3.04999
1067	24470	3.0369
1067	24562	3.22368
1067	24871	3.67969
1068	17200	2.53923
1068	17662	3.03014
1068	17785	2.79234
1068	18867	3.21766
1068	19946	3.4283
1068	21042	5.87878
1069	6474	0.549987
1069	12884	4.15692
1069	16915	1.39238
1069	21819	3.24478
1069	22234	3.30058
1069	23142	3.86865
1069	23814	4.31185
1070	15219	5.23832
1070	22528	1.23136
1070	22555	1.38486
1070	23962	3.1302
1070	24438	3.51442
1070	24585	3.45043
1070	24681	3.95698
1071	14139	4.68722
1071	24113	2.02735
1071	24243	2.14297
1071	24440	2.52585
1071	24811	3.13432
1071	24931	3.43095
1071	24999	3.41041
1072	5374	1.42035
1072	14727	0.926013
1072	16268	2.90496
1072	17266	2.86668
1072	17608	3.24292
1072	18412	3.11561
1072	18676	3.11771
1073	6930	1.39532
1073	15185	2.40171
1073	16129	2.63854
1073	17105	2.73018
1073	17283	1.4453
1073	20521	3.62899
1073	20749	3.87349
1074	7514	2.7
1074	14539	0.354985
1074	19813	1.34889
