15000	114375
4254	8552	4.68722
4254	11418	1.59118
4254	11886	1.47458
4254	12328	1.60715
4254	13644	3.29373
4254	13815	3.82836
4254	13901	3.86218
4254	14201	4.20196
4254	14365	4.44088
4255	11502	0.0866666
4255	11592	2.40765
4255	13624	2.74146
4255	13763	2.72724
4255	13875	2.94168
4255	14003	3.32778
4255	14290	3.77915
4255	14327	3.89948
4255	14803	4.79655
4256	8860	4.68722
4256	11560	0.649785
4256	12165	1.2497
4256	12354	1.91956
4256	13847	3.64461
4256	14295	3.90752
4256	14297	3.95952
4256	14528	4.47591
4256	14598	4.49338
4257	9302	1.8495
4257	9488	1.88014
4257	10730	2.77618
4257	11097	2.39646
4257	11414	2.94495
4257	12139	3.12284
4257	13095	3.91773
4257	13206	4.11095
4257	13285	4.07744
4258	5498	0.455497
4258	12284	2.74679
4258	12287	2.64121
4258	12573	2.74621
4258	13365	3.7522
4258	13483	3.83065
4258	13598	4.00791
4258	13705	4.11954
4258	14997	5.79182
4259	9097	0.897458
4259	9709	1.09618
4259	10241	2.04795
4259	11747	3.49486
4259	12753	3.17755
4259	13324	3.78136
4259	13642	4.21098
4259	13785	4.3244
4259	14049	4.76411
4260	5416	1.7934
4260	5909	2.31996
4260	6388	1.99258
4260	6906	2.29395
4260	7277	2.45274
4260	10874	3.68798
4260	11211	3.78917
4260	12245	4.3102
4261	9069	1.67036
4261	11636	3.02989
4261	11963	2.833
4261	12756	3.53843
4261	13025	3.66434
4261	13215	4.07546
4261	13890	4.6232
4262	7335	1.09671
4262	8534	1.72748
4262	11654	3.24803
4262	12737	4.28268
4262	12751	4.05642
4262	13131	2.94413
4262	13283	4.63377
4262	13329	4.75938
4263	11875	3.8181
4263	13262	2.02325
4263	13279	1.90276
4263	13408	2.08992
4263	13551	2.38614
4263	14175	3.38386
4263	14305	3.7471
4263	14647	4.26642
4263	14667	4.50073
4264	11546	1.90555
4264	11602	4.69077
4264	11865	2.26475
4264	12440	2.44177
4264	13351	3.37058
4264	13376	3.28324
4264	13641	3.56164
4264	13698	3.67586
4264	13825	3.79661
4265	4751	2.68463
4265	6006	3.05605
4265	7405	3.00685
4265	8057	3.31306
4265	10376	3.98128
4265	11677	4.56383
4265	13262	3.1222
4266	10146	0.762481
4266	11333	1.88237
4266	12142	2.23696
4266	12314	2.72022
4266	13923	4.09108
4266	13928	4.17213
4266	14000	6.90209
4266	14182	4.09466
4266	14233	4.3401
4267	6918	2.07932
4267	8316	2.50051
4267	9404	2.61372
4267	10542	3.55351
4267	11020	4.24236
4267	12119	3.90062
4267	12168	4.04895
4267	12515	4.32627
4268	5085	0.685204
4268	8384	1.59708
4268	9044	1.0611
4268	12932	3.64442
4268	13588	4.39032
4268	13818	4.42849
4268	14137	4.90289
4268	14323	5.12239
4269	5072	1.48942
4269	6678	1.9425
4269	6861	3.64829
4269	7326	2.23493
4269	10187	3.12286
4269	10818	3.31189
4269	11538	3.59865
4269	11943	3.77874
4269	13406	4.82101
4270	5126	2.7
4270	12279	0.018384
4270	13312	1.2172
4270	14269	2.73924
4270	14321	3.12697
4270	14702	3.93101
4270	14818	4.27296
4270	14894	4.4524
4270	14919	4.54582
4271	7074	2.99111
4271	7374	2.99865
4271	9104	3.57214
4271	10951	2.73319
4271	12109	4.86882
4272	4400	2.63073
4272	4781	2.94872
4272	4919	2.61847
4272	6453	2.96512
4272	6684	2.95547
4272	7541	2.79986
4272	12712	4.84115
4273	7536	3.64829
4273	13301	1.35506
4273	13804	2.28732
4273	13994	2.67149
4273	14200	2.99372
4273	14473	3.74241
4273	14474	3.81373
4273	14476	3.70212
4273	14481	3.73801
4274	4973	1.59097
4274	6121	1.61559
4274	8053	2.10244
4274	9681	2.73826
4274	11297	3.40574
4274	11806	2.92656
4274	14004	5.82174
4274	14380	6.19663
4275	5723	1.15948
4275	7125	3.64829
4275	8891	1.98939
4275	11444	3.0209
4275	11978	3.11878
4275	12018	3.20668
4275	12662	3.96223
4275	12767	3.78842
4275	13051	4.05412
4276	5389	1.52008
4276	9429	2.15935
4276	9508	1.98116
4276	12441	3.66362
4276	12744	3.83361
4276	13403	4.61744
4276	13587	2.15401
4276	13823	5.07991
4277	9629	3.32872
4277	12079	2.52846
4277	12101	2.4813
4277	12628	2.95256
4277	13265	3.55733
4277	13558	3.94531
4277	13827	4.09519
4277	13883	4.36463
4278	6017	2.31089
4278	7479	2.99903
4278	7922	4.15692
4278	9879	3.64583
4278	11384	3.99549
4278	11489	3.87391
4278	11626	4.12425
4279	5727	1.31818
4279	7691	2.08453
4279	10260	3.10544
4279	10379	3.14187
4279	11403	3.28019
4279	11530	3.44415
4279	12196	3.71685
4279	12652	4.20878
4279	14763	2.38506
4280	9946	0.197768
4280	12331	0.555163
4280	13716	2.58876
4280	13865	3.24026
4280	14551	3.91645
4280	14760	4.34384
4280	14872	4.73224
4280	14897	4.72554
4281	10324	0.665748
4281	13103	2.24219
4281	13186	2.48885
4281	13360	2.71574
4281	13902	3.69212
4281	13909	3.56347
4281	13962	3.59662
4281	14640	4.66739
4282	7260	2.59666
4282	8240	2.83638
4282	9363	3.32309
4282	11437	3.89814
4282	11474	4.01887
4282	11843	4.38736
4282	14682	3.5685
4283	9053	2.22084
4283	9538	2.42192
4283	9908	2.41665
4283	10059	2.85392
4283	10914	2.90775
4283	10962	3.06787
4283	11537	2.84698
4283	12955	4.15496
4283	13208	4.25608
4284	8779	1.83776
4284	8971	1.69523
4284	10007	2.54153
4284	10047	2.38897
4284	10272	2.23677
4284	11160	2.85044
4284	11809	3.0461
4284	12707	3.72318
4284	13161	3.98002
4285	10126	1.79362
4285	11414	2.73737
4285	11762	2.69707
4285	11771	2.67326
4285	12139	2.91527
4285	13095	3.71016
4285	13206	3.90337
4285	13285	3.86986
4286	5477	2.01626
4286	5747	3.16228
4286	6047	2.30991
4286	10329	3.56778
4286	10966	4.17535
4286	11857	4.38966
4286	12064	4.73742
4287	9432	0.280357
4287	11019	2.16745
4287	11548	2.4789
4287	12483	2.73577
4287	13235	3.72647
4287	13295	3.86932
4287	13813	4.38614
4287	13917	4.65558
4288	7880	2.22333
4288	9743	3.15229
4288	10510	7.00928
4288	10519	3.1039
4288	10616	3.10506
4288	10789	3.20953
4288	12148	4.18868
4288	12275	4.28015
4289	11765	3.00004
4289	12312	0.366099
4289	12720	0.632985
4289	13601	2.06822
4289	14286	3.74054
4289	14334	3.58034
4289	14733	4.47718
4289	14780	4.55817
4289	14902	4.87694
4290	5030	2.7
4290	9596	2.52099
4290	10557	2.54954
4290	11030	2.76389
4290	12987	4.25964
4290	13945	5.48822
4290	14012	5.48822
4291	8573	0.0659638
4291	11250	0.0855964
4291	12326	0.715397
4291	13681	2.85285
4291	13769	2.82793
4291	14469	4.16381
4291	14577	4.27057
4291	14699	4.54026
4291	14807	4.77889
4292	6413	1.90352
4292	8040	2.3405
4292	10548	3.39928
4292	12501	4.57345
4292	12722	4.68962
4292	12797	4.68962
4292	12874	2.20025
4293	7835	0.246849
4293	12117	1.18218
4293	13022	2.21794
4293	13549	3.02743
4293	14306	4.26421
4293	14341	4.23653
4293	14510	4.46942
4293	14561	4.66077
4294	5212	0.779997
4294	6489	0.846499
4294	10287	1.96965
4294	11063	2.24088
4294	11510	2.77553
4294	11542	2.73455
4294	13308	4.0736
4294	13457	4.31343
4294	13742	4.56587
4295	5569	3.16228
4295	7952	1.70551
4295	8719	1.90879
4295	8908	1.43257
4295	11642	2.54655
4295	12803	3.20783
4295	13314	3.92807
4295	14062	4.7938
4295	14107	4.77689
4296	4335	3.00492
4296	6582	3.10087
4296	9235	4.0031
4296	10064	4.08356
4296	13781	3.0313
4297	7868	0.166633
4297	10832	0.820596
4297	13011	2.76864
4297	13579	1.96105
4297	13581	3.16178
4297	14166	4.11567
4297	14171	4.14014
4297	14490	4.50931
4297	14534	4.61726
4298	14217	5.19603
4298	14261	1.71174
4298	14282	1.69935
4298	14569	2.56151
4298	14833	3.41856
4298	14903	3.56769
4298	14945	3.69911
4298	14965	3.84509
4298	14991	3.84494
4299	5669	1.9936
4299	8416	2.36938
4299	10108	3.49861
4299	10277	3.14649
4299	10878	3.48214
4299	11613	3.81857
4299	13472	5.11746
4299	14289	2.8219
4300	11319	0.150536
4300	12641	0.222578
4300	13786	2.56394
4300	13806	3.14042
4300	14313	3.71288
4300	14548	4.22332
4300	14680	4.40164
4300	14716	4.5158
4300	14748	4.51577
4301	8225	1.47252
4301	8586	2.63189
4301	9880	2.49875
4301	10435	3.37597
4301	11114	2.63878
4301	11509	3.58552
4301	11734	3.60512
4301	11991	3.72615
4301	12607	4.14128
4302	4645	1.63776
4302	5353	1.7387
4302	5812	1.6836
4302	6180	2.28603
4302	11912	4.29854
4302	13433	5.41057
4302	13490	5.37243
4303	10623	1.5036
4303	11154	2.58051
4303	12770	3.04523
4303	13345	3.38664
4303	13677	4.04492
4303	13878	4.23563
4303	14570	5.18125
4303	14613	3.61226
4304	6792	1.55295
4304	9910	2.66849
4304	10344	2.37206
4304	11433	3.1613
4304	11604	3.43374
4304	11638	3.44472
4304	13484	4.71057
4304	13556	4.70717
4305	6826	2.35101
4305	9433	3.15819
4305	10407	3.14291
4305	10526	3.39799
4305	11011	3.38013
4305	11796	4.04801
4305	12022	3.86012
4306	12030	1.08575
4306	13757	0.917234
4306	14350	2.39231
4306	14695	3.06536
4306	14713	3.09295
4306	14849	3.51423
4306	14892	3.63954
4306	14909	3.73878
4306	14955	3.9396
4307	5219	1.54294
4307	6663	2.36081
4307	9624	3.57282
4307	10081	2.99392
4307	10568	3.12204
4307	12099	3.79935
4307	13885	5.63286
4307	14864	3.5942
4308	8608	2.33784
4308	9086	2.48776
4308	9790	2.69432
4308	9821	3.02409
4308	10980	3.14597
4308	11231	3.48788
4308	11236	3.46101
4308	11828	3.66113
4309	12231	2.31085
4309	12807	2.48137
4309	13110	3.6156
4309	13130	3.26751
4309	13180	3.13578
4309	13709	3.87741
4309	13924	4.28902
4309	14246	4.72059
4310	7198	3.64829
4310	13159	0.855404
4310	13910	2.4939
4310	13971	2.41017
4310	14315	3.00716
4310	14543	3.5599
4310	14587	3.45887
4310	14778	4.07936
4310	14913	4.4366
4311	6163	1.76549
4311	6254	2.04026
4311	8087	2.55805
4311	10056	3.52512
4311	10315	3.18493
4311	11144	3.5271
4311	11672	3.70905
4311	12068	3.99001
4312	4691	2.53176
4312	6773	2.86414
4312	7116	3.12491
4312	7467	2.80727
4312	11361	4.29096
4312	11998	4.46233
4312	14940	3.59028
4313	4597	2.185
4313	5307	2.70514
4313	5818	2.90217
4313	7778	3.22262
4313	8164	3.69151
4313	8694	3.3716
4313	9205	3.69949
4313	12730	2.67005
4314	13647	2.23834
4314	14115	2.14541
4314	14232	2.3982
4314	14399	2.7569
4314	14538	3.11517
4314	14550	3.05407
4314	14594	3.26377
4314	14783	3.79847
4314	14815	3.76814
4315	8533	1.93546
4315	9744	2.45952
4315	9967	2.48846
4315	11528	3.17946
4315	11551	3.44266
4315	13313	4.53929
4315	13516	4.63484
4315	13518	2.63292
4316	8086	1.2131
4316	10289	2.39575
4316	11296	8.28191
4316	11824	3.03766
4316	11872	3.07667
4316	11885	2.83933
4316	12582	3.65995
4316	12929	3.8818
4316	13382	4.19573
4317	9772	3.12337
4317	10369	0.455254
4317	13494	2.5137
4317	13857	3.17798
4317	13969	3.21158
4317	14222	3.67454
4317	14247	3.72232
4317	14274	3.77437
4317	14338	3.77025
4318	12734	2.60926
4318	14618	2.40585
4318	14725	2.83831
4318	14745	2.72177
4318	14829	3.07625
4318	14863	3.27107
4318	14874	3.24811
4318	14908	3.20408
4318	14981	3.54479
4319	5314	2.00958
4319	6834	2.5205
4319	9243	2.95921
4319	9440	3.04731
4319	11216	4.07366
4319	11561	4.18808
4319	12136	4.35186
4319	13658	2.83463
4320	6753	2.47873
4320	8170	2.56279
4320	8539	4.68722
4320	10522	3.36294
4320	10670	3.89656
4320	11000	4.12139
4320	12971	5.04081
4321	10600	3.0305
4321	10796	0.0652746
4321	12404	0.278492
4321	13031	1.73882
4321	13568	2.41044
4321	14718	4.70047
4321	14854	4.94394
4321	14885	5.1284
4321	14901	5.03428
4322	9024	0.054138
4322	9867	0.0112478
4322	10938	0.215097
4322	13065	2.41584
4322	14185	4.81399
4322	14311	5.10026
4322	14693	5.67764
4322	14848	6.01268
4323	8106	2.26675
4323	9634	2.76865
4323	10350	2.8571
4323	10573	3.17864
4323	10587	3.23321
4323	11902	3.83946
4323	13284	3.81321
4323	13543	5.02217
4324	5036	1.83984
4324	5913	1.91716
4324	9400	2.8273
4324	10886	3.35191
4324	11087	3.85475
4324	12063	2.21681
4324	12339	4.28191
4324	12655	4.57734
4325	7300	1.97361
4325	9798	2.75436
4325	11599	4.16055
4325	11992	4.14133
4325	12485	4.61643
4325	13069	4.83159
4326	5375	0.114531
4326	7973	0.267588
4326	12252	2.49906
4326	13019	3.23583
4326	13188	3.43601
4326	14066	4.71295
4326	14180	4.71085
4326	14358	5.10358
4327	6032	2.17365
4327	10143	3.56485
4327	10850	3.52765
4327	12479	4.64527
4327	13054	5.33872
4327	14788	2.91567
4328	9123	1.63501
4328	9214	1.29746
4328	11487	2.60216
4328	11741	2.88437
4328	12777	3.8473
4328	12848	3.92765
4328	12915	3.73081
4328	13454	4.37524
4329	5491	2.54612
4329	5615	2.56328
4329	6189	2.23029
4329	6576	3.16228
4329	9569	3.68321
4329	9611	3.3651
4329	9714	3.63878
4329	12240	4.34474
4330	13150	3.25175
4330	13919	1.81092
4330	13990	1.81484
4330	14303	2.44933
4330	14464	2.92701
4330	14581	3.06321
4330	14766	3.76307
4330	14975	4.23796
4330	14997	4.23367
4331	7940	2.88751
4331	10268	3.62133
4331	10432	3.49129
4331	10815	3.81305
4331	11369	3.95506
4332	5496	2.54271
4332	6345	3.18207
4332	7806	3.35086
4332	8750	3.57642
4332	8760	4.68722
4332	11957	4.84729
4333	5824	0.561416
4333	9044	0.956749
4333	10520	1.75759
4333	11311	2.99319
4333	11653	2.59757
4333	13588	4.28597
4333	13818	4.32414
4333	14137	4.79853
4333	14323	5.01804
4334	7960	1.09516
4334	9182	2.24126
4334	12930	4.30072
4334	13385	4.78953
4334	14002	5.21013
4334	14138	5.51901
4335	6310	2.83909
4335	6582	2.62422
4335	7766	3.07018
4335	10064	3.60691
4335	11027	4.24421
4335	14972	4.11708
4336	9992	0.335583
4336	11503	4.89612
4336	12868	1.0232
4336	14093	2.53213
4336	14378	3.34581
4336	14718	4.01457
4336	14854	4.25805
4336	14885	4.4425
4336	14901	4.34838
4337	5619	3.16228
4337	6313	1.2478
4337	8748	2.12591
4337	9778	2.46608
4337	10344	2.50532
4337	10551	2.70365
4337	11604	3.567
4337	13484	4.84383
4337	13556	4.84042
4338	12175	2.2074
4338	14154	1.6824
4338	14329	2.32521
4338	14695	2.8601
4338	14849	3.30897
4338	14890	3.42118
4338	14892	3.43429
4338	14909	3.53352
4338	14955	3.73434
4339	7039	2.93637
4339	7259	2.67868
4339	7896	3.17596
4339	9093	3.39846
4339	10042	3.90444
4339	10797	3.86359
4340	8460	2.65729
4340	10327	2.98303
4340	10612	3.32317
4340	11442	3.6493
4340	11485	4.35958
4340	11580	3.74302
4340	13108	4.7057
4341	10305	1.77959
4341	13622	1.56177
4341	14181	2.78849
4341	14256	2.8726
4341	14264	2.89555
4341	14377	3.20437
4341	14556	3.51277
4341	14612	3.67701
4341	14672	3.7875
4342	12692	1.13991
4342	12987	2.58533
4342	13018	1.18499
4342	13471	1.82504
4342	13680	2.20957
4342	14210	3.4411
4342	14687	4.30395
4342	14952	5.09781
4342	14994	5.09781
4343	5992	0.0497904
4343	7650	0.552729
4343	10214	1.53575
4343	12994	3.34954
4343	13966	4.45794
4343	13980	4.57419
4343	14217	4.82093
4343	14278	4.95913
4344	5591	1.18197
4344	8157	1.78966
4344	10961	3.39782
4344	11912	3.67718
4344	12316	1.78796
4344	12592	4.06922
4344	13433	4.78921
4344	13490	4.75107
4345	8657	1.93936
4345	9081	2.41825
4345	11399	2.69965
4345	12209	3.29158
4345	12235	3.00033
4345	12494	3.87804
4345	12520	3.59098
4345	12765	3.48181
4345	13172	3.91218
4346	7097	2.42672
4346	7163	1.89361
4346	10094	3.18607
4346	10667	3.00948
4346	11061	2.97914
4346	11484	3.27366
4346	11964	3.49682
4346	12114	4.0345
4346	14586	3.09891
4347	6400	1.99823
4347	7007	1.86226
4347	7808	2.50324
4347	8508	1.86946
4347	9046	2.6508
4347	9934	3.05759
4347	10450	3.3711
4347	12459	4.26303
4347	12944	4.59375
4348	8435	0.0247557
4348	10279	2.19585
4348	11357	0.474141
4348	13583	3.00297
4348	13981	3.6587
4348	13999	3.57058
4348	14136	3.94393
4348	14489	4.44133
4348	14820	5.1836
4349	5949	3.16228
4349	12605	0.178391
4349	13094	0.977681
4349	14059	2.57084
4349	14609	3.81689
4349	14637	3.75047
4349	14761	4.21775
4349	14812	4.27209
4349	14878	4.51938
4350	10638	2.20789
4350	11106	2.28223
4350	11293	2.51437
4350	11729	2.55233
4350	12523	3.55783
4350	12886	3.59242
4350	13127	3.75778
4350	13200	3.83515
4350	14511	3.27034
4351	4616	1.13955
4351	8729	2.10721
4351	9631	2.29318
4351	9831	2.79334
4351	10992	3.01512
4351	13008	4.07736
4351	13128	4.19164
4351	13659	4.68259
4352	4773	1.9664
4352	6162	2.32341
4352	6397	2.69353
4352	6840	2.64504
4352	7630	2.80115
4352	10441	3.5839
4352	10960	4.0433
4352	11438	3.46315
4352	11596	4.24327
4353	13637	2.06831
4353	13784	2.46852
4353	13970	2.86131
4353	14021	2.78987
4353	14070	3.05187
4353	14328	3.51438
4353	14398	3.6745
4353	14520	3.87129
4353	14593	2.83276
4354	7021	2.21201
4354	10918	3.34715
4354	11835	3.82623
4354	12371	3.92062
4354	13209	4.53482
4354	13245	4.48799
4355	5641	3.16228
4355	14810	2.66966
4355	14855	2.84537
4355	14857	2.90706
4355	14899	3.066
4355	14907	3.07661
4355	14922	3.16004
4355	14933	3.22575
4355	14966	3.36029
4356	11034	2.42603
4356	14275	1.60042
4356	14449	2.26105
4356	14661	2.71729
4356	14800	2.98945
4356	14959	3.68859
4356	14977	3.67094
4356	14989	3.71906
4356	14998	3.65336
4357	6385	1.39274
4357	9306	5.23832
4357	10045	2.39331
4357	10350	2.30181
4357	10573	2.62335
4357	11902	3.28416
4357	12645	3.5557
4357	13201	4.28206
4357	13543	4.46688
4358	7347	3.64829
4358	8590	2.92985
4358	9243	2.88008
4358	10988	3.81772
4358	11216	3.99452
4358	11561	4.10894
4358	12136	4.27273
4359	10011	5.80948
4359	10276	0.447567
4359	12641	0.619435
4359	13786	2.60019
4359	14218	3.52621
4359	14313	3.74913
4359	14548	4.25957
4359	14716	4.55205
4359	14748	4.55202
4360	4547	3.03517
4360	4978	2.55657
4360	8750	3.60514
4360	9149	3.55239
4360	9464	1.58597
4360	10347	2.94444
4360	11355	4.4335
4360	11957	4.87601
4361	8341	2.89025
4361	9375	3.4776
4361	10897	3.93357
4361	10917	3.98937
4361	11118	3.94238
4361	14532	4.58356
4362	7803	2.72437
4362	9231	2.99308
4362	10538	3.51703
4362	10632	3.7296
4362	12949	4.86601
4362	13238	3.82881
4363	4463	1.396
4363	4575	1.21254
4363	4930	1.2409
4363	7831	1.83958
4363	9713	2.92282
4363	9966	3.06945
4363	10162	2.87681
4363	12687	4.35955
4363	13619	5.38235
4364	5365	2.32413
4364	5984	1.83302
4364	9426	3.03295
4364	10143	3.23629
4364	10669	3.59128
4364	12479	4.31671
4364	13054	5.01016
4365	5787	2.52735
4365	6261	2.14669
4365	9870	3.55311
4365	9902	2.10558
4365	11395	4.60112
4365	13066	5.63702
4366	8893	0.00456449
4366	12531	1.76238
4366	12725	0.880236
4366	14371	3.52055
4366	14400	3.26666
4366	14734	3.91192
4366	14790	3.89533
4366	14978	4.45868
4366	14992	4.36384
4367	7165	2.0548
4367	10866	3.46147
4367	11382	4.01525
4367	11515	2.55063
4367	11601	4.10683
4367	11848	3.94308
4367	12288	4.37193
4368	4454	2.7
4368	7044	0.236318
4368	10419	1.87969
4368	11451	1.45707
4368	12142	2.59535
4368	13923	4.44948
4368	13928	4.53052
4368	14182	4.45306
4368	14233	4.6985
4369	9391	5.23832
4369	10987	1.44267
4369	11709	2.25867
4369	12734	3.26508
4369	13532	3.22329
4369	13858	3.98237
4369	14345	4.98729
4369	14444	4.731
4370	7513	3.64829
4370	7588	3.15796
4370	8486	2.7482
4370	10155	3.60398
4370	12376	4.78359
4370	12423	4.53956
4371	9225	1.6373
4371	10120	1.74649
4371	10623	2.25888
4371	12330	3.60897
4371	13198	3.68682
4371	13345	4.14192
4371	13677	4.8002
4371	13845	4.94468
4372	8909	2.5281
4372	9145	2.49421
4372	10352	3.02297
4372	11045	3.32477
4372	11072	3.50382
4372	11185	3.42474
4372	12624	4.57728
4372	13147	3.411
4373	11287	0.0487087
4373	12464	2.08235
4373	13665	2.56181
4373	13916	2.6721
4373	14032	3.0106
4373	14344	3.54887
4373	14475	3.89397
4373	14616	4.16395
4373	14726	4.40084
4374	4421	1.99809
4374	6835	2.44007
4374	8483	2.6587
4374	9589	2.96497
4374	9815	3.03375
4374	10729	3.55672
4374	10951	3.63842
4374	11971	4.00928
4375	7566	2.05434
4375	9053	2.51997
4375	9538	2.72106
4375	10914	3.20688
4375	10962	3.367
4375	12955	4.4541
4375	13208	4.55522
4375	13821	3.12345
4376	4973	1.55832
4376	7518	1.12086
4376	12429	3.34934
4376	12580	4.10146
4376	12869	4.43175
4376	13790	5.55603
4376	14380	6.16398
4377	9304	0.118861
4377	12407	0.784934
4377	14106	3.09638
4377	14109	3.71038
4377	14165	3.67957
4377	14422	3.83825
4377	14523	4.19112
4377	14898	4.88273
4378	14030	2.48729
4378	14810	2.63222
4378	14855	2.80793
4378	14857	2.86962
4378	14899	3.02856
4378	14922	3.1226
4378	14933	3.1883
4378	14966	3.32284
4378	14976	3.33897
4379	10536	1.75483
4379	10747	2.18718
4379	11184	2.21786
4379	11792	2.34383
4379	12027	2.65607
4379	12912	3.64988
4379	13204	3.87539
4379	13229	3.9276
4379	13436	4.03118
4380	8273	4.15692
4380	14009	1.65294
4380	14117	2.15589
4380	14411	2.7678
4380	14450	3.04163
4380	14539	3.01559
4380	14816	3.74733
4380	14860	3.80154
4380	14934	4.13339
4381	7370	2.60607
4381	8470	2.58578
4381	9915	3.721
4381	10941	3.89347
4381	11316	3.90268
4381	13203	4.97334
4381	14517	2.70547
4382	4646	1.45274
4382	9838	2.8086
4382	10152	3.0256
4382	10462	3.45545
4382	11172	4.0123
4382	11853	4.1304
4382	12186	4.23957
4382	14617	4.19839
4383	4453	0.0446904
4383	8144	2.04214
4383	8208	2.10243
4383	10509	2.91313
4383	11602	2.96281
4383	12806	3.67289
4383	13246	4.10041
4383	13565	4.51088
4383	13907	4.86375
4384	6817	0.373317
4384	10005	0.424929
4384	12692	4.4621
4384	13243	3.2399
4384	13280	3.0828
4384	13589	3.54366
4384	14029	4.41487
4384	14176	4.51013
4384	14351	4.71044
4385	6351	0.0914508
4385	10333	1.25482
4385	10805	2.13005
4385	12348	3.62488
4385	12930	3.423
4385	12968	3.02033
4385	13385	3.91181
4385	14002	4.33242
4385	14138	4.64129
4386	14478	1.2427
4386	14531	2.51044
4386	14618	2.70686
4386	14680	2.74364
4386	14829	3.37726
4386	14863	3.57208
4386	14874	3.54912
4386	14908	3.50509
4386	14981	3.8458
4387	5440	1.15899
4387	5784	1.02763
4387	6416	1.55371
4387	10279	2.49065
4387	10390	2.93463
4387	11897	3.71843
4387	12105	3.61147
4387	12318	3.70926
4387	12771	4.09523
4388	9489	0.176321
4388	12044	1.16731
4388	13149	2.6167
4388	13181	2.58593
4388	13982	3.67937
4388	14600	4.60794
4388	14749	4.75145
4388	14804	4.71497
4389	7702	2.25615
4389	8108	2.53172
4389	8846	4.68722
4389	12104	4.1126
4389	12258	4.48085
4389	12828	4.40464
4389	13177	4.9361
4390	5938	1.77115
4390	7706	2.2288
4390	7743	2.20249
4390	7992	2.31953
4390	10138	3.07638
4390	11553	3.71976
4390	11765	3.84457
4390	11861	3.86655
4391	7810	1.69602
4391	12401	3.88321
4391	12656	4.17781
4391	13261	4.57034
4391	13336	4.44433
4391	13373	4.5573
4391	13374	4.62928
4392	8724	0.036032
4392	9742	0.259625
4392	9898	2.6736
4392	11111	0.967825
4392	13777	4.19985
4392	14187	4.40961
4392	14477	4.72537
4392	14549	4.85085
4392	14574	4.85085
4393	6031	1.86322
4393	8093	2.19275
4393	8877	2.33371
4393	10479	2.79336
4393	11020	3.29407
4393	11113	3.13274
4393	11166	3.34792
4393	12813	4.11576
4394	6704	3.64829
4394	8039	2.29692
