20000	153107
1840	12432	2.04301
1840	12915	2.33446
1840	15273	3.51645
1840	18440	4.98319
1841	13112	0.390078
1841	13276	0.34408
1841	16385	3.53648
1841	17300	2.70442
1841	18681	4.10953
1841	19022	4.36021
1841	19436	4.75991
1842	14355	1.46756
1842	16281	2.68933
1842	16654	2.97289
1842	16982	4.76997
1842	17484	2.90074
1842	17732	3.18965
1842	17897	3.44806
1843	13517	1.65278
1843	13830	2.45732
1843	14456	2.51788
1843	16232	2.87867
1843	16515	3.45031
1843	17518	3.71126
1843	19335	3.48709
1844	7985	1.82943
1844	9749	0.926013
1844	12713	2.69597
1844	14430	3.00373
1844	14737	2.91955
1844	15096	3.04728
1844	15511	3.17228
1845	8821	2.13338
1845	11555	2.92293
1845	11661	2.50617
1845	11805	2.61318
1845	16998	2.88118
1845	17632	14.8162
1845	18016	3.61138
1846	2840	1.82268
1846	5703	2.09316
1846	5771	1.7383
1846	11685	2.93576
1846	12330	2.69634
1846	12333	2.54318
1846	12636	2.83882
1847	13165	1.15528
1847	13177	0.943893
1847	13812	1.72819
1847	17123	2.94335
1847	17237	2.93344
1847	17837	3.48205
1847	17875	3.48205
1848	4252	1.5621
1848	10002	2.07846
1848	10403	2.52796
1848	12746	2.73151
1848	14154	3.29831
1848	14413	3.20958
1848	14873	3.33878
1849	3862	2.26274
1849	11529	1.50568
1849	14469	2.73339
1849	16501	3.52916
1849	17496	4.09586
1849	17887	4.33926
1850	17570	0.863679
1850	18019	1.66743
1850	19083	2.68116
1850	19098	2.51705
1850	19108	2.76811
1850	19159	2.63143
1850	19724	3.54683
1851	17134	1.56147
1851	17478	1.56013
1851	18217	2.73675
1851	18369	2.70602
1851	18495	2.70198
1851	18776	3.34651
1851	19058	3.61551
1852	3496	1.85256
1852	11337	2.05152
1852	13649	2.79156
1852	14024	2.9959
1852	14917	3.5227
1852	14996	3.45399
1852	18051	2.79392
1853	11015	0.86175
1853	13499	2.13648
1853	14734	2.51479
1853	15349	2.37901
1853	16725	3.57699
1853	18461	2.01718
1853	19342	5.19921
1854	11783	1.47205
1854	14591	2.78859
1854	16016	3.70603
1854	17289	3.96
1854	17735	4.45619
1854	17785	2.56708
1855	18653	1.78405
1855	18887	1.82043
1855	19520	2.85008
1855	19851	3.3155
1855	19926	3.51535
1855	19988	3.38283
1856	4985	0.855327
1856	5701	0.962677
1856	7369	0.762872
1856	17702	2.97879
1856	17719	2.82615
1856	18693	3.61059
1856	19664	4.67183
1857	3549	0.661393
1857	12230	1.12684
1857	12238	5.23832
1857	16960	3.26432
1857	17563	3.8059
1857	17785	3.90489
1857	17862	3.90489
1858	9794	1.42335
1858	13617	1.43126
1858	15927	2.16907
1858	16407	2.37539
1858	17685	3.36341
1858	17761	3.47874
1858	18099	3.85037
1859	11535	0.378022
1859	13856	0.922866
1859	16322	2.51497
1859	17132	2.54543
1859	17483	2.83229
1859	18452	3.73732
1859	18467	3.73732
1860	4152	1.40204
1860	4986	0.202393
1860	12264	1.58756
1860	13564	2.99464
1860	17516	4.21744
1860	17896	4.46776
1860	18076	4.79104
1861	11045	1.06246
1861	13450	2.08255
1861	14599	2.31766
1861	15440	2.55097
1861	15607	2.62157
1861	16517	2.94263
1861	16619	3.09038
1862	9000	0.348713
1862	10324	0.143338
1862	15890	0.704776
1862	17435	2.447
1862	18385	3.34923
1862	19555	4.72214
1862	19621	4.95305
1863	10058	1.05965
1863	12436	2.07187
1863	12752	2.00117
1863	13340	1.99337
1863	15735	3.09436
1863	15969	3.19295
1863	16464	3.25487
1864	4033	2.26274
1864	8638	0.746824
1864	14349	2.23364
1864	15438	2.72793
1864	16130	3.05989
1864	17226	3.11018
1864	19145	4.78977
1865	6658	0.790357
1865	12558	0.152173
1865	13941	0.978566
1865	17070	2.82403
1865	18534	3.49621
1865	18894	4.15328
1865	19211	4.27362
1866	15508	1.72417
1866	15908	1.75674
1866	16343	2.06109
1866	16633	2.16656
1866	17391	2.80497
1866	17885	2.87904
1866	18067	3.27567
1867	18121	1.53327
1867	18332	1.69698
1867	18984	1.70095
1867	19089	2.9578
1867	19482	3.22803
1867	19517	3.17512
1867	19991	4.07704
1868	2295	1.85203
1868	8315	1.86519
1868	10096	2.07141
1868	14342	3.3303
1868	16606	4.15375
1868	17031	4.22105
1869	8395	3.16228
1869	14560	1.73784
1869	15556	1.92489
1869	16146	2.53943
1869	16909	3.26386
1869	17379	3.28838
1869	18186	3.91383
1870	17445	2.29198
1870	17815	2.59573
1870	17936	2.80074
1870	18166	3.02318
1870	18194	2.91745
1870	18233	3.03917
1870	19572	1.82353
1871	11797	0.189541
1871	14516	2.13163
1871	14956	2.01249
1871	15384	2.31938
1871	16379	3.1014
1871	17338	3.50591
1871	17612	3.59743
1872	14892	1.63931
1872	16489	2.37686
1872	16746	2.49035
1872	17128	2.80754
1872	18057	3.47666
1872	18500	3.8775
1873	2918	1.85203
1873	15664	1.05168
1873	16049	1.2466
1873	17401	2.29884
1873	18476	3.29496
1873	19371	4.39899
1873	19497	4.37718
1874	15619	2.51926
1874	17400	0.972778
1874	18909	2.96805
1874	18963	2.92466
1874	19101	3.23192
1874	19112	3.21229
1874	19246	3.35858
1875	17027	0.458076
1875	17640	2.17843
1875	18722	2.57302
1875	18767	2.40203
1875	19142	3.26903
1875	19559	3.89703
1875	19672	4.06945
1876	6435	0.364222
1876	14458	1.29052
1876	17293	2.93697
1876	18214	3.84257
1876	18691	3.9527
1876	18788	4.28126
1876	19144	3.86459
1877	3532	1.79167
1877	5767	1.94359
1877	7538	2.48621
1877	10392	2.59195
1877	14444	3.79996
1877	15678	4.05486
1877	19555	5.56294
1878	17560	0.961302
1878	19184	1.51926
1878	19277	2.62853
1878	19364	2.79612
1878	19451	3.19062
1878	19718	3.48977
1878	19794	3.60299
1879	17781	1.56977
1879	18294	2.31231
1879	18512	2.21322
1879	18981	2.82594
1879	19017	2.59641
1879	19503	3.52908
1879	19739	3.93509
1880	6991	0.143582
1880	18240	1.65881
1880	18478	1.76099
1880	18908	2.58287
1880	19401	3.38054
1880	19408	3.19408
1880	19875	3.94743
1881	18837	1.11581
1881	19278	1.96008
1881	19333	2.14391
1881	19460	2.46397
1881	19477	2.51471
1881	19826	3.00692
1881	19980	3.46643
1882	12958	0.489763
1882	15751	1.52256
1882	17112	2.6467
1882	17643	2.56669
1882	17734	3.03021
1882	17800	2.77548
1882	18921	3.63684
1883	5139	1.16246
1883	13905	3.13298
1883	14520	2.86597
1883	14752	3.24712
1883	14801	2.70178
1883	16159	3.55791
1883	17727	2.05214
1884	18822	4.34143
1884	19388	2.13168
1884	19713	2.50077
1884	19863	2.96489
1884	19880	2.90861
1884	19922	2.99764
1884	19925	3.16637
1885	7911	3.16228
1885	8064	0.850993
1885	12622	1.71394
1885	12770	2.07901
1885	17064	3.60814
1885	17659	4.15311
1885	17895	4.26303
1886	3191	2.26274
1886	14782	0.104248
1886	18729	2.6571
1886	18812	2.88126
1886	19318	3.56266
1886	19383	3.69468
1886	19391	3.77635
1887	17636	1.03106
1887	18454	1.84069
1887	18605	1.67811
1887	18871	1.97854
1887	19251	2.85246
1887	19593	3.41787
1887	19934	3.86949
1888	5627	2.7
1888	7506	0.795726
1888	9750	1.03268
1888	15852	2.94795
1888	16858	3.52201
1888	17181	3.62247
1888	18709	4.7474
1889	4205	2.26274
1889	6683	2.07049
1889	8156	1.91631
1889	12194	2.67163
1889	16314	4.03607
1889	17471	4.56497
1890	10623	1.62067
1890	10852	2.25341
1890	13436	2.79951
1890	13622	2.40106
1890	16977	3.63645
1890	17287	3.95714
1890	18360	2.29203
1891	2732	1.85203
1891	4922	1.02555
1891	7970	1.58555
1891	9333	1.47969
1891	13632	2.90147
1891	17650	4.61045
1891	18331	5.06554
1892	6084	1.52531
1892	9907	1.71543
1892	11437	1.89033
1892	12012	2.42582
1892	12549	2.38355
1892	15303	3.34225
1892	15672	3.38555
1893	12868	0.197948
1893	18298	3.08001
1893	18445	3.26495
1893	18741	3.38468
1893	18765	3.38126
1893	18768	3.35949
1893	19858	2.34409
1894	2728	1.5244
1894	11623	2.63221
1894	12637	3.0287
1894	12831	2.9589
1894	13745	3.00393
1894	13775	6.4
1894	14372	3.52009
1895	7645	0.689053
1895	8681	3.16228
1895	12726	2.32609
1895	15613	3.06069
1895	16448	3.37765
1895	16494	3.26493
1895	17461	3.94981
1896	8682	3.16228
1896	12066	1.11304
1896	12442	1.24503
1896	16340	3.07241
1896	17264	3.62872
1896	17276	3.67363
1896	17700	3.9354
1897	11304	1.34701
1897	11796	1.51781
1897	14543	2.27332
1897	14612	2.53578
1897	15199	2.40182
1897	15437	2.63725
1897	18074	3.95525
1898	3241	1.18308
1898	5965	1.60295
1898	11364	1.44548
1898	12443	2.85134
1898	14029	3.47969
1898	15303	3.75394
1898	15672	3.79723
1899	4075	0.274655
1899	14967	1.12082
1899	17831	3.22306
1899	18063	3.20732
1899	18213	3.70762
1899	18933	4.11281
1899	19012	4.24505
1900	9213	1.55131
1900	9977	1.55714
1900	10246	1.91351
1900	12629	2.73318
1900	13273	2.5008
1900	13293	2.45402
1900	17082	3.95827
1901	7813	3.16228
1901	18813	1.58883
1901	18972	1.82746
1901	19542	3.06809
1901	19563	3.06544
1901	19757	3.49601
1901	19858	3.62754
1902	16060	1.38486
1902	17751	1.78719
1902	17775	1.76504
1902	18872	3.05517
1902	18874	3.06181
1902	19180	3.49665
1902	19196	3.50381
1903	12179	5.23832
1903	13564	0.857016
1903	17508	1.80049
1903	18438	3.09076
1903	18595	2.99585
1903	19283	3.82527
1903	19509	4.09886
1904	14019	0.0423711
1904	18376	2.41719
1904	18829	2.79801
1904	19149	3.38268
1904	19175	3.3347
1904	19636	4.02302
1905	11414	2.34361
1905	18436	1.93681
1905	18551	1.95086
1905	18832	2.34028
1905	18932	2.43612
1905	19633	3.65428
1905	19968	4.34989
1906	5433	0.127197
1906	10955	0.308522
1906	17161	1.70531
1906	18289	3.48959
1906	18534	3.76948
1906	18894	4.42655
1906	19211	4.54689
1907	2302	1.37105
1907	3653	2.06171
1907	11424	4.68722
1907	12757	2.64836
1907	14574	3.43447
1907	14635	3.43529
1907	15681	3.71735
1908	17969	0.155343
1908	19640	2.47311
1908	19777	2.8162
1908	19791	2.66551
1908	19813	2.82644
1908	19828	2.62667
1908	19995	3.12639
1909	3331	0.892366
1909	7927	1.53817
1909	10789	1.83493
1909	12724	2.14617
1909	13922	2.79065
1909	16435	3.58935
1909	17183	3.87661
1910	14443	1.88797
1910	16368	2.89783
1910	18237	3.80754
1910	18406	3.93113
1910	18418	3.93113
1911	14469	1.37543
1911	14663	1.4417
1911	16331	2.213
1911	17057	2.88725
1911	17911	3.22771
1911	18175	3.29017
1911	18215	3.60841
1912	6517	1.19254
1912	9282	1.2744
1912	9597	1.13271
1912	13677	2.64478
1912	17834	5.08308
1912	18502	5.34071
1912	19635	2.44907
1913	12236	1.53238
1913	12297	1.05372
1913	14709	1.55961
1913	16686	2.87667
1913	17158	3.00193
1913	18706	4.04029
1913	18810	4.13601
1914	14775	0.45154
1914	18346	2.34441
1914	18423	2.99529
1914	18798	2.98762
1914	19407	4.26823
1914	19562	3.82627
1914	19645	4.06311
1915	6314	0.198939
1915	15598	1.56873
1915	17465	2.17547
1915	17811	2.78216
1915	17898	2.69841
1915	18101	2.83411
1915	19599	4.41041
1916	6331	0.797007
1916	8823	1.10838
1916	13238	1.88573
1916	14618	2.55978
1916	15613	3.07642
1916	16689	3.49935
1916	16891	3.74157
1917	5553	2.7
1917	9377	1.67955
1917	13207	2.23943
1917	14842	3.04085
1917	15362	3.2286
1917	15442	3.13338
1917	15945	3.34642
1918	6993	2.06418
1918	7112	2.26086
1918	8616	1.95586
1918	9581	2.68775
1918	13786	3.59423
1918	15575	4.10535
1918	18982	1.93827
1919	17355	0.821176
1919	18183	2.35958
1919	18663	1.94383
1919	18824	2.55243
1919	19514	3.45477
1919	19631	3.72984
1919	19884	4.1662
1920	3641	0.724955
1920	10469	0.441165
1920	15662	2.74636
1920	18242	4.26502
1920	18373	4.172
1920	18387	4.31873
1921	15917	1.86784
1921	16385	2.27856
1921	16445	1.98184
1921	17521	3.20598
1921	18192	3.53931
1921	18606	3.66823
1922	8806	1.35299
1922	18484	1.67655
1922	18578	1.82232
1922	19374	3.12163
1922	19418	3.13982
1922	19462	3.4377
1922	19565	3.48092
1923	7819	3.16228
1923	11779	1.00042
1923	16280	1.86902
1923	17856	3.03738
1923	18003	3.2428
1923	18407	3.76897
1923	18617	3.74964
1924	12533	1.09045
1924	13076	0.904239
1924	13366	1.68828
1924	13468	1.82687
1924	17330	3.43253
1924	18113	3.84137
1924	18350	3.88449
1925	17136	1.90696
1925	18059	2.36058
1925	18103	2.50797
1925	18491	2.77249
1925	19051	3.50374
1925	19182	3.6165
1925	19866	3.89084
1926	5109	0.520979
1926	12954	2.32881
1926	13482	2.39555
1926	16080	3.6066
1926	16898	3.90376
1926	17117	3.91253
1926	17613	1.69142
1927	4814	0.509442
1927	15974	3.14765
1927	16136	3.9873
1927	16207	3.58226
1927	17903	4.70465
1927	18650	1.90761
1928	12981	1.33762
1928	13970	1.88997
1928	14242	2.26164
1928	15855	2.62808
1928	15923	2.71424
1928	16033	2.68672
1928	16747	3.14997
1929	3766	2.26274
1929	9145	1.45623
1929	12477	1.85862
1929	13446	2.25139
1929	15954	2.73519
1929	17468	3.5897
1929	18421	4.77709
1930	13147	2.64079
1930	15420	3.51253
1930	17785	4.83104
1930	17862	4.83104
1930	18328	2.79292
1931	17270	3.21412
1931	17553	1.66846
1931	18107	2.36
1931	18488	2.58773
1931	18647	3.01007
1931	18970	3.33186
1931	19254	3.71016
1932	15270	1.48357
1932	19168	1.57814
1932	19716	2.7863
1932	19753	2.93734
1932	19778	2.97106
1932	19836	3.08235
1932	19964	3.34478
1933	4979	1.03544
1933	9884	1.76136
1933	11364	2.36107
1933	14115	3.42593
1933	14307	2.76769
1933	17880	1.56285
1933	18877	5.31675
1934	11331	4.68722
1934	18883	1.79368
1934	19233	2.40281
1934	19487	2.86137
1934	19600	3.01661
1934	19606	3.07339
1934	19869	3.52038
1935	17510	1.93416
1935	17634	1.34094
1935	17971	1.12771
1935	19029	3.12325
1935	19486	3.49785
1935	19726	3.84525
1935	19749	3.73357
1936	10401	4.15692
1936	12390	0.808901
1936	17038	2.20694
1936	17613	2.7349
1936	18637	3.35523
1936	18884	3.62084
1936	19119	3.94142
1937	7947	1.76512
1937	8525	1.71872
1937	13114	2.71459
1937	13518	2.81962
1937	15816	3.74127
1937	15959	3.90891
1937	18697	3.36309
1938	2053	1.41214
1938	6054	1.50784
1938	8934	2.48153
1938	14910	3.38502
1938	15668	3.78615
1938	16169	4.09555
1938	18416	5.7537
1939	15623	1.20511
1939	16079	1.81015
1939	17745	2.65658
1939	18114	3.01954
1939	18878	1.30935
1939	19081	3.95422
1939	19148	4.02263
1940	6395	0.922349
1940	8515	0.87434
1940	10670	1.61747
1940	13971	2.84481
1940	15499	3.2041
1940	16089	3.18646
1940	17477	4.01871
1941	19027	1.76483
1941	19181	1.98242
1941	19456	2.58415
1941	19801	3.16276
1941	19839	2.94465
1941	19893	3.51959
1941	19976	3.65689
1942	12414	0.299382
1942	13355	0.678027
1942	17057	2.91828
1942	17105	2.55314
1942	17911	3.25874
1942	18175	3.32121
1942	18215	3.63944
1943	14377	1.47994
1943	17113	0.351362
1943	17965	1.03377
1943	19691	3.54853
1943	19765	3.78778
1943	19900	3.97384
1943	19921	3.97296
1944	1991	1.85203
1944	17348	1.48171
1944	18108	2.37342
1944	18607	2.82887
1944	18821	3.1246
1944	19030	3.27738
1944	19304	3.58224
1945	14080	0.537496
1945	16344	2.20123
1945	16758	1.80764
1945	17017	2.37603
1945	18137	2.90993
1945	18286	3.23304
1945	18609	3.60288
1946	10837	1.18033
1946	11918	1.60622
1946	14942	2.50868
1946	15249	2.86934
1946	15966	2.95881
1946	16056	3.16411
1946	17152	3.56106
1947	3290	2.02295
1947	6356	2.25524
1947	8228	2.20135
1947	9810	2.20905
1947	10506	2.50327
1947	10529	2.37284
1947	12635	3.10354
1948	4971	0.782411
1948	14529	1.18623
1948	17656	3.05
1948	18082	3.27197
1948	18838	3.65835
1948	19232	3.39805
1948	19598	4.71927
1949	13040	1.88419
1949	13778	1.68244
1949	14538	2.37198
1949	16001	3.02127
1949	16048	3.02811
1949	16190	3.03714
1949	16698	3.52729
1950	5707	2.7
1950	19537	2.46381
1950	19602	2.54315
1950	19625	2.63097
1950	19676	2.77243
1950	19790	2.8956
1950	19998	3.38419
1951	9415	1.96685
1951	10174	1.79479
1951	13093	2.32932
1951	13956	2.58227
1951	16937	4.05129
1951	17109	3.9437
1951	17724	3.5796
1952	17819	1.29473
1952	18379	2.13015
1952	18508	2.10283
1952	19445	2.03474
1952	19492	3.49274
1952	19628	3.70484
1952	19806	3.94307
1953	3592	2.29583
1953	7117	2.44539
1953	9501	2.60825
1953	9615	2.94199
1953	11630	2.81898
1953	14310	3.55779
1953	19381	1.8766
1954	8028	0.64281
1954	8144	3.16228
1954	15956	2.56924
1954	16650	3.07268
1954	17201	3.31849
1954	17436	3.55761
1954	17607	3.5074
1955	6397	2.7
1955	11609	2.58305
1955	12409	2.37284
1955	13950	3.09136
1955	15251	3.64859
1955	15596	3.51618
1956	11527	0.370613
1956	17244	1.15461
1956	17699	1.73422
1956	19365	3.07933
1956	19426	3.30418
1956	19502	3.30884
1956	19814	3.72328
1957	5041	1.9
1957	10332	2.5184
1957	10526	3.03366
1957	11136	2.92498
1957	11769	2.85579
1957	14364	3.43541
1957	17442	2.06754
1958	13257	0.0148132
1958	16512	0.744536
1958	18401	1.9126
1958	19251	2.9836
1958	19593	3.54902
1958	19658	3.46303
1958	19934	4.00064
1959	1978	0.800862
1959	13833	1.50362
1959	15167	2.01458
1959	16451	2.74732
1959	16745	2.99781
1959	17282	3.23824
1959	17437	3.3658
1960	15291	1.76602
1960	15797	2.15555
1960	15881	2.1596
1960	16204	1.99509
1960	16752	2.51234
1960	17639	2.89568
1960	17824	3.18395
1961	18861	0.965088
1961	19168	1.67322
1961	19193	1.49875
1961	19716	2.88137
1961	19778	3.06613
1961	19836	3.17743
1961	19964	3.43986
1962	3111	2.26274
1962	7403	0.776361
1962	9391	0.532434
1962	16763	3.27399
1962	17569	3.9775
1962	17872	4.00335
1962	17968	4.1046
1963	13401	1.96616
1963	14125	2.22357
1963	15287	2.94893
1963	15915	2.93518
1963	16187	3.08185
1963	16932	3.36286
1964	8224	1.74903
1964	9454	1.79913
1964	10019	2.27668
1964	10434	1.85166
1964	13260	2.40659
1964	13489	3.04005
1964	16063	3.54511
1965	6790	0.988675
1965	12826	2.37511
1965	13198	2.70153
1965	14263	3.50464
1965	15391	3.23812
1965	15649	3.39566
1965	16766	3.96913
1966	13098	2.33484
1966	13188	2.29752
1966	15861	2.77238
1966	16050	2.9657
1966	16224	2.95559
1966	16528	3.34223
1966	17637	4.06523
1967	13326	1.8151
1967	14923	2.29238
1967	15084	1.61387
1967	16037	2.86239
1967	17742	1.26877
1967	18161	3.928
1967	18849	4.15649
1968	2900	0.930383
1968	13716	2.39558
1968	13848	2.73277
1968	13925	2.55536
1968	15093	3.19457
1968	17194	4.07717
1969	16956	2.43472
1969	18543	1.34716
1969	19281	2.49315
1969	19493	2.95633
1969	19532	2.95661
1969	19570	3.08324
1969	19892	3.84668
1970	11996	5.23832
1970	18899	1.6737
1970	19315	2.384
1970	19423	2.5541
1970	19622	3.12078
1970	19773	3.40658
1970	19842	3.54332
1971	6536	1.31127
1971	10163	0.991464
1971	11484	1.21592
1971	18012	3.96487
1971	18515	4.32182
1971	18735	4.38691
1972	8666	3.16228
1972	14923	1.48079
1972	15691	1.66127
1972	18161	3.11641
1972	18509	3.13645
1972	18849	3.3449
1972	19125	3.92842
1973	13177	0.810648
1973	13812	1.59494
1973	15116	1.95475
1973	17123	2.81011
1973	17237	2.80019
1973	17837	3.3488
1973	17875	3.3488
1974	10064	0.805604
1974	15406	2.51334
1974	15495	3.57401
1974	16624	3.10284
1974	16723	3.38016
1974	16975	3.27821
1974	17169	3.58808
1975	11774	0.523772
1975	14525	1.80461
1975	14728	2.01293
1975	15222	1.63564
1975	17674	3.39833
1975	17766	3.46271
1975	18316	3.83024
1976	13965	0.893138
1976	15658	2.23579
1976	16556	2.68574
1976	18202	3.31741
1976	18458	3.46463
1976	18974	4.07153
1976	19680	3.50014
1977	10009	4.15692
1977	18280	2.68065
1977	18311	2.23421
1977	18527	2.42581
1977	18862	2.99262
1977	19082	3.09259
1977	19113	3.24252
1978	13284	1.75681
1978	14898	2.65854
1978	15909	3.05425
1978	17282	4.13511
1978	17437	4.26267
1978	18343	4.84768
1979	5216	2.26274
1979	6239	1.61787
1979	14157	2.7448
1979	14652	3.12014
1979	14687	2.65464
1979	15193	3.09555
1979	15387	3.43522
1980	2240	1.55453
1980	8452	1.66036
1980	9082	1.91551
1980	10118	2.04973
1980	10934	2.02917
1980	15041	3.32838
1980	17183	4.13056
1981	4736	0.775525
1981	10322	0.631751
1981	16312	1.87966
1981	17576	4.7881
1981	18676	4.05753
1981	18985	4.04761
1981	19812	5.27616
1982	11406	0.136483
1982	15958	1.5991
1982	17834	2.78904
1982	17988	2.71799
1982	18151	3.18946
1982	18400	3.1895
1982	18502	3.04667
1983	15233	0.022142
1983	17244	1.21271
1983	17699	1.79231
1983	19365	3.13743
1983	19426	3.36228
1983	19502	3.36694
1983	19814	3.78137
1984	4065	0.347483
1984	9831	1.23507
1984	9898	1.16609
1984	15927	3.64287
1984	17761	4.95254
1984	18099	5.32417
1984	19847	2.98006
1985	7375	1.48964
1985	9249	1.75939
1985	10838	4.15692
1985	11665	2.40131
1985	15968	3.54887
1985	16332	3.72849
1985	16803	3.74054
1986	10431	0.184729
1986	15882	2.80794
1986	16732	1.78728
1986	18287	2.90068
1986	18519	3.21862
1986	19351	4.1527
1986	19572	4.42423
1987	10667	2.11301
1987	11622	2.18408
1987	12947	2.77022
1987	14513	2.8755
1987	14820	3.20173
1987	15896	3.52368
1988	3302	0.43979
1988	14102	2.52816
1988	15444	2.85547
1988	15825	3.17506
1988	16127	2.72393
1988	16692	3.73919
1988	17148	3.93057
1989	13278	0.0555567
1989	15026	0.107692
1989	17928	0.9368
1989	19323	4.12589
1989	19338	4.02497
1989	19379	4.11749
1989	19399	4.24191
1990	13969	0.683771
1990	15817	1.6691
1990	16147	1.8757
1990	16341	1.58946
1990	17989	3.10213
1990	18482	3.28192
1990	19575	4.46615
1991	19236	2.04405
1991	19368	2.61076
1991	19491	2.75425
1991	19690	2.90611
1991	19816	3.11548
1991	19850	3.23805
1992	6536	1.11814
1992	10163	1.75504
1992	11727	1.66541
1992	12106	1.89376
1992	18515	5.08539
1992	18735	5.15049
1992	19293	3.05275
1993	16714	1.53161
1993	18182	1.5481
1993	18315	1.82737
1993	19004	2.95013
1993	19247	3.17286
1993	19474	3.45371
1993	19571	3.71614
1994	9434	2.00492
1994	10143	2.25317
1994	10251	1.90607
1994	14104	2.98473
1994	14526	3.082
1994	16153	3.46503
1995	8364	0.25309
1995	12303	0.183387
1995	16975	2.94862
1995	17941	3.50356
1995	18799	3.89669
1995	19092	4.34635
1995	19215	4.48598
1996	13008	1.93479
1996	14565	0.0214539
1996	17658	1.1719
1996	18707	2.83309
1996	19291	3.71461
1996	19938	4.42667
1996	19951	4.50053
1997	8032	3.16228
1997	8907	2.05637
1997	9201	2.46008
1997	10419	2.60635
1997	10882	2.55791
1997	14219	3.1816
1997	15382	3.80591
1998	7494	1.71657
1998	7671	1.30854
1998	13476	1.99462
1998	13639	2.22198
1998	15633	3.18708
1998	15914	3.05571
1998	16264	3.18374
1999	18824	1.32351
1999	18907	1.49781
1999	19631	2.50092
1999	19758	2.70687
1999	19796	2.78899
1999	19852	2.91291
1999	19884	2.93727
2000	16979	1.37398
2000	18365	2.46178
2000	18514	2.65327
2000	18975	3.14623
2000	19172	3.47394
2000	19194	1.97441
2000	19225	3.55903
2001	17668	1.99031
2001	17919	2.90347
2001	18259	2.60046
2001	18358	2.36245
2001	18697	2.78363
2001	19007	3.26049
2001	19441	3.67089
2002	3930	0.280794
2002	8958	3.64829
2002	14481	1.12706
2002	18168	3.36478
2002	18563	3.94672
2002	18740	3.95041
2002	18803	3.99845
