10000	76570
1661	7685	2.89586
1661	7963	3.04452
1661	8132	3.1516
1661	8523	4.01023
1661	9324	4.65839
1662	5578	4.68722
1662	8492	0.454702
1662	9388	1.78304
1662	9643	2.74308
1662	9689	2.99514
1662	9961	3.98681
1662	9983	4.17657
1662	9985	4.23073
1663	5035	1.71273
1663	5203	1.58405
1663	5443	1.64481
1663	6311	2.30698
1663	6319	2.14065
1663	7922	3.35033
1663	8194	3.86021
1663	8229	3.76489
1664	5725	1.36584
1664	6554	1.80162
1664	7282	2.68502
1664	8179	3.41198
1664	8223	3.33983
1664	8767	3.80452
1664	8802	3.95587
1664	9493	2.96487
1665	3109	0.489895
1665	4843	3.64829
1665	6717	2.41244
1665	7397	2.77682
1665	7479	2.92811
1665	7916	3.24676
1665	8715	4.11729
1665	8722	4.39335
1666	3631	0.806001
1666	3950	3.16228
1666	4277	1.20849
1666	7053	2.36545
1666	8269	3.34514
1666	8740	4.02273
1666	8886	4.23376
1666	9042	4.38311
1667	7054	0.584191
1667	7219	1.08947
1667	7909	2.83086
1667	8120	2.02707
1667	9179	3.6849
1667	9421	4.20836
1667	9479	4.329
1667	9585	4.44168
1668	2690	0.125202
1668	7716	1.1742
1668	8804	2.55486
1668	8844	3.04535
1668	9208	3.33996
1668	9672	4.7553
1668	9970	5.13172
1669	2513	1.83494
1669	3781	2.28721
1669	3938	2.83939
1669	3999	2.6102
1669	5275	2.86922
1669	5662	3.61313
1669	7158	4.31057
1669	7418	3.81838
1670	4557	1.47491
1670	5837	1.48922
1670	6009	1.3627
1670	6494	2.56761
1670	6743	2.72202
1670	8265	3.64765
1670	8534	4.18152
1670	8586	4.28174
1671	1924	1.467
1671	2484	2.09124
1671	5452	3.15302
1671	5453	2.68195
1671	6238	3.5841
1671	6880	3.65969
1672	4195	3.16228
1672	7336	0.974961
1672	8202	2.47035
1672	8369	2.0893
1672	9165	3.52089
1672	9277	3.64124
1672	9295	3.65444
1672	9409	4.01349
1673	3630	1.74234
1673	4108	3.16228
1673	5951	2.93591
1673	6867	3.59237
1673	7026	3.33747
1673	7228	3.38802
1673	7413	3.64761
1674	7821	4.67749
1674	9063	0.338718
1674	9694	2.64646
1674	9844	3.12382
1674	9868	3.3144
1674	9958	3.66981
1674	9962	3.63378
1674	9966	3.63805
1675	4558	3.64829
1675	5363	0.174617
1675	6152	0.282461
1675	9095	2.62617
1675	9311	3.56319
1675	9631	4.27023
1675	9719	4.68211
1675	9754	4.76592
1676	7361	0.306042
1676	7564	1.53813
1676	8706	2.15048
1676	9234	3.2293
1676	9305	3.32348
1676	9530	3.78956
1676	9561	3.71319
1676	9595	3.85264
1677	6250	2.82568
1677	6733	3.13807
1677	6928	3.2626
1677	7556	3.80233
1677	7693	3.89587
1678	9275	1.34276
1678	9381	1.66416
1678	9481	1.70859
1678	9817	3.18132
1678	9847	3.40221
1678	9852	3.48751
1678	9878	3.47638
1678	9969	3.81292
1679	2238	0.142803
1679	6942	1.41127
1679	8040	2.0599
1679	8213	2.27882
1679	8732	3.06219
1679	9193	3.66315
1679	9287	3.95848
1679	9298	3.78807
1680	2837	1.35129
1680	5016	2.47501
1680	5451	1.93312
1680	5757	2.35962
1680	7104	3.08407
1680	8646	3.99839
1680	8805	4.29337
1681	5269	2.14279
1681	6373	2.53824
1681	7773	3.50947
1681	7795	3.44824
1681	8262	5.4671
1681	8591	4.17511
1681	8603	0.653095
1681	8758	4.55083
1682	7644	0.0800442
1682	9036	1.5369
1682	9533	2.96546
1682	9537	3.04508
1682	9574	3.10796
1682	9608	3.161
1682	9648	3.24753
1682	9659	3.2474
1683	3544	2.7
1683	8951	2.21439
1683	9081	2.56193
1683	9246	2.70563
1683	9300	2.77692
1683	9414	2.88814
1683	9552	3.36779
1683	9688	3.85559
1684	2012	2.26274
1684	7670	1.92425
1684	8240	2.64079
1684	8560	3.0927
1684	8600	2.81072
1684	8697	2.93026
1684	8986	3.41697
1684	9056	3.549
1685	3359	2.7
1685	6506	0.116403
1685	7045	0.0591783
1685	9081	3.51031
1685	9300	3.7253
1685	9414	3.83652
1685	9552	4.31616
1685	9688	4.80397
1686	7411	1.11768
1686	8751	1.46709
1686	8963	1.97237
1686	9184	2.47755
1686	9488	3.41082
1686	9556	3.43095
1686	9625	3.81268
1686	9628	3.81259
1687	2140	2.17423
1687	5770	3.38181
1687	5789	2.94942
1687	6334	3.1101
1687	7094	3.6317
1687	7705	4.02329
1688	9233	1.33236
1688	9445	2.25739
1688	9530	3.54008
1688	9559	2.61577
1688	9649	2.87744
1688	9699	3.12422
1688	9963	4.08439
1688	9975	4.08928
1689	2405	1.65989
1689	4438	1.79829
1689	5493	2.20852
1689	5652	2.45215
1689	5856	2.68172
1689	6469	2.333
1689	7946	3.54137
1689	8043	3.68975
1690	6204	2.33877
1690	6921	2.51575
1690	7316	2.85252
1690	7490	3.04065
1690	7763	3.22468
1690	7807	3.16905
1690	7962	3.22325
1690	9108	1.81896
1691	4397	0.0742891
1691	5760	0.926931
1691	7222	1.76798
1691	7238	1.76724
1691	8732	3.40128
1691	9193	4.00224
1691	9287	4.29757
1691	9298	4.12715
1692	6542	0.210534
1692	6842	3.58461
1692	7844	1.355
1692	8555	2.28638
1692	9023	3.43855
1692	9248	3.63664
1692	9620	4.66589
1692	9687	4.77168
1693	6062	0.292523
1693	8010	2.20347
1693	8167	2.7739
1693	8439	2.76721
1693	8516	2.93013
1693	8663	2.99712
1693	8814	3.1238
1693	8907	3.27652
1694	7204	3.59975
1694	8629	0.877232
1694	8868	1.88853
1694	9174	2.73601
1694	9333	2.97677
1694	9359	2.96609
1694	9654	4.14287
1694	9874	4.77717
1695	6873	3.40536
1695	9680	2.34138
1695	9714	2.53945
1695	9737	2.53892
1695	9753	2.70204
1695	9866	3.09941
1695	9954	3.46701
1695	9990	3.68285
1696	2846	0.942145
1696	7361	0.444984
1696	7671	1.31683
1696	9234	3.36824
1696	9305	3.46242
1696	9530	3.9285
1696	9561	3.85213
1696	9595	3.99159
1697	3875	0.752148
1697	4294	3.16228
1697	7282	2.70879
1697	7591	2.57273
1697	8012	3.15949
1697	8223	3.36359
1697	8767	3.82828
1697	8802	3.97963
1698	3179	2.01701
1698	4080	1.70239
1698	6156	2.85533
1698	6573	2.84796
1698	6918	2.96142
1698	8143	3.79582
1698	8449	4.18475
1698	9647	4.68222
1699	2460	2.26274
1699	6331	0.70139
1699	7850	2.42594
1699	8320	3.11412
1699	8467	3.21006
1699	8791	3.42901
1699	8975	3.67802
1699	9060	3.80614
1700	7168	0.661538
1700	7698	1.66155
1700	8423	2.42204
1700	8988	3.41506
1700	9059	3.71695
1700	9378	4.24377
1700	9384	4.24377
1701	5030	1.94935
1701	8657	1.11398
1701	8930	2.22633
1701	9523	2.99049
1701	9534	3.14489
1701	9569	3.01591
1701	9696	3.59814
1701	9875	4.27495
1702	4158	1.1864
1702	4908	1.41596
1702	4978	0.354824
1702	7251	3.03059
1702	7425	2.96519
1702	8036	3.68757
1702	8217	3.96978
1702	8294	4.10917
1703	5217	0.0217054
1703	8521	2.01353
1703	9283	3.34466
1703	9293	3.24451
1703	9365	3.41861
1703	9554	4.01482
1703	9704	4.30684
1703	9845	2.1309
1704	3728	0.570683
1704	5865	0.934135
1704	6176	1.27237
1704	7985	2.214
1704	9476	4.89706
1704	9578	5.11547
1704	9633	5.36094
1704	9815	2.59645
1705	2912	2.7
1705	4986	1.60894
1705	5657	1.38426
1705	6841	2.40881
1705	8187	3.56523
1705	8196	3.37011
1705	8639	4.02341
1705	8737	4.0039
1706	2594	1.93378
1706	4432	2.52463
1706	6609	3.00891
1706	6733	3.37207
1706	6949	3.71
1706	7556	4.03633
1706	7693	4.12987
1707	6225	0.0387515
1707	6471	0.0192989
1707	8693	1.69849
1707	9359	3.01064
1707	9377	3.21132
1707	9441	3.34256
1707	9654	4.18742
1707	9959	4.85619
1708	6607	0.799429
1708	7285	1.67447
1708	8254	2.18062
1708	8335	2.7793
1708	8346	3.25253
1708	8846	3.78459
1708	9006	3.90644
1708	9099	4.16792
1709	1791	1.87937
1709	3211	2.34335
1709	4838	2.91523
1709	6083	3.12215
1709	6632	3.51639
1709	7969	4.62896
1709	9045	2.3274
1710	8777	0.353851
1710	9667	2.95545
1710	9670	2.91684
1710	9755	3.37466
1710	9785	3.26362
1710	9828	3.48452
1710	9874	3.23228
1710	9984	4.01674
1711	8653	0.341163
1711	8743	0.65887
1711	9720	3.36076
1711	9825	4.08462
1711	9830	3.62833
1711	9921	4.11098
1711	9931	4.14905
1711	9939	4.11945
1712	6905	1.67636
1712	6976	2.1467
1712	8422	3.87138
1712	9389	5.39708
1712	9430	5.37114
1713	1932	1.98399
1713	4670	3.00446
1713	4938	2.5866
1713	5321	2.65356
1713	7165	3.72251
1713	7693	4.44293
1713	8260	1.30692
1714	3463	0.177199
1714	7497	1.06702
1714	8325	2.28519
1714	8468	2.52203
1714	8962	3.18612
1714	9130	3.55467
1714	9145	3.51033
1714	9345	4.0621
1715	6691	1.95565
1715	7030	2.17066
1715	8126	3.16252
1715	8166	2.86049
1715	8341	3.34678
1715	8733	3.62315
1715	8811	3.24542
1715	9551	2.92517
1716	2218	2.29325
1716	2538	2.26118
1716	3687	2.53732
1716	4192	2.60791
1716	5046	1.76097
1716	5880	3.03617
1716	6453	3.58471
1716	7465	4.04414
1717	2161	1.45775
1717	3488	2.7
1717	4117	1.78145
1717	5168	2.57153
1717	6831	3.36716
1717	7302	3.47336
1717	7751	3.78359
1717	7928	3.92982
1718	7082	0.510745
1718	7244	0.0471474
1718	8459	1.05098
1718	9271	2.99088
1718	9464	3.32522
1718	9678	3.99729
1718	9831	4.36286
1718	9859	4.59051
1719	7561	2.96354
1719	8756	1.65147
1719	9192	2.00856
1719	9424	2.59953
1719	9549	3.1467
1719	9783	3.60002
1719	9797	3.50018
1719	9803	3.85977
1720	7740	2.19235
1720	8702	0.102409
1720	9573	2.71797
1720	9575	2.80238
1720	9720	3.23388
1720	9830	3.50145
1720	9921	3.9841
1720	9931	4.02217
1721	3126	2.7
1721	8717	1.74685
1721	8770	1.69814
1721	9346	2.63557
1721	9462	3.00477
1721	9627	3.7392
1721	9700	3.64598
1721	9789	3.89417
1722	1740	1.75088
1722	3763	2.2064
1722	4156	2.15253
1722	5205	2.67713
1722	5645	3.38343
1722	6416	3.39722
1722	8126	2.07483
1722	8444	4.79708
1723	3250	0.157704
1723	3774	3.16228
1723	5354	0.170013
1723	9282	3.34018
1723	9480	4.1786
1723	9490	4.16013
1723	9491	4.10135
1723	9562	4.25672
1724	4092	0.616173
1724	4784	3.64829
1724	5747	1.3826
1724	6033	1.55399
1724	8182	3.37692
1724	8947	4.39932
1724	8984	4.36374
1724	9082	4.67193
1725	3335	1.26314
1725	3506	1.67968
1725	6195	2.25855
1725	6899	3.12379
1725	7125	3.09337
1725	7891	2.0847
1725	8525	4.32334
1725	8897	4.6228
1726	8019	2.81973
1726	8131	0.222589
1726	8342	0.853013
1726	9315	2.95648
1726	9630	3.65586
1726	9770	4.08758
1726	9811	4.18091
1726	9849	4.40856
1727	1982	1.94922
1727	3488	1.98845
1727	5021	2.33281
1727	5278	3.05038
1727	6894	3.20074
1727	7761	3.86922
1727	7830	3.97385
1727	8240	0.62361
1728	3444	2.43417
1728	3935	2.28078
1728	4992	2.66562
1728	5498	2.57459
1728	5563	2.6588
1728	6977	3.24714
1728	8447	4.50358
1728	9692	2.68007
1729	4466	0.0799314
1729	7716	0.900097
1729	8031	1.39052
1729	8381	1.76313
1729	8844	2.77125
1729	9613	4.12158
1729	9672	4.4812
1729	9970	4.85762
1730	3268	2.7
1730	8963	1.75767
1730	9184	2.26285
1730	9352	2.75641
1730	9488	3.19613
1730	9556	3.21626
1730	9625	3.59799
1730	9628	3.59789
1731	2008	2.26274
1731	4947	0.0603281
1731	8039	1.64835
1731	8614	2.82926
1731	9166	3.30461
1731	9279	3.75518
1731	9641	4.38348
1731	9644	4.38348
1732	5866	1.07934
1732	7459	2.7564
1732	8030	3.06422
1732	8071	2.79093
1732	8218	3.20796
1732	8713	4.63868
1732	8800	3.82878
1732	8807	3.63703
1733	6032	2.61916
1733	7049	0.952333
1733	8468	2.42175
1733	8912	3.0785
1733	8962	3.08584
1733	9130	3.45439
1733	9145	3.41005
1733	9345	3.96183
1734	2234	1.77773
1734	3528	2.24891
1734	4880	2.72452
1734	5219	2.49663
1734	7158	3.86307
1734	8353	4.35577
1735	2971	0.452202
1735	5529	1.25241
1735	5760	1.85578
1735	6878	2.15465
1735	8169	3.23233
1735	8925	4.15874
1735	9094	4.24281
1735	9437	4.87153
1736	2718	0.11863
1736	3989	0.190296
1736	6797	1.28819
1736	8551	3.50854
1736	8705	3.52418
1736	8928	3.86225
1736	8989	3.90768
1736	9067	3.96489
1737	5311	1.38921
1737	5928	1.64278
1737	5994	1.54817
1737	7573	2.80429
1737	8125	3.07433
1737	8284	3.23922
1737	8302	3.33334
1737	8344	3.33334
1738	4526	1.10311
1738	7248	1.88262
1738	7335	2.41082
1738	8076	2.96195
1738	8362	3.41297
1738	8601	3.43665
1738	8772	3.79852
1738	8876	3.76886
1739	6631	0.193195
1739	6913	0.390719
1739	8340	1.11735
1739	9003	2.88782
1739	9523	3.95639
1739	9696	4.56403
1739	9834	4.90215
1739	9875	5.24084
1740	1911	1.07858
1740	4156	1.95388
1740	5645	3.18478
1740	6232	3.29394
1740	8398	4.50418
1740	8444	4.59843
1740	8557	2.16457
1741	6758	1.62268
1741	9527	1.84993
1741	9657	2.168
1741	9734	2.52071
1741	9867	3.1762
1741	9936	3.3211
1741	9981	3.7223
1741	9988	3.60912
1742	9303	0.718008
1742	9808	2.82009
1742	9900	3.18205
1742	9901	3.16064
1742	9909	2.865
1742	9968	3.45186
1742	9974	3.43951
1742	9999	3.60328
1743	2359	1.54718
1743	2856	2.24976
1743	3987	2.11545
1743	6109	2.85371
1743	6602	1.43858
1743	7052	3.39827
1743	7755	3.99063
1743	7925	4.20966
1744	2478	1.61485
1744	3941	1.62272
1744	7369	3.31677
1744	7743	3.62804
1744	8417	4.02742
1744	8566	4.53802
1744	9202	1.8828
1745	5799	4.68722
1745	8129	0.76743
1745	8874	2.56962
1745	9202	3.02342
1745	9334	3.27509
1745	9347	3.32566
1745	9456	3.58042
1745	9475	3.83089
1746	3350	1.1119
1746	6127	2.13352
1746	7039	2.83689
1746	7535	3.21468
1746	7581	2.84872
1746	8347	4.05936
1746	8496	4.15959
1747	6173	5.23832
1747	9284	2.17427
1747	9333	2.14629
1747	9377	2.3363
1747	9441	2.46754
1747	9654	3.3124
1747	9874	3.9467
1747	9959	3.98117
1748	8257	0.180601
1748	9195	2.07864
1748	9226	2.32244
1748	9336	2.57438
1748	9500	2.99498
1748	9582	3.24581
1748	9586	3.22185
1748	9709	3.74808
1749	3617	2.7
1749	4315	0.721004
1749	6748	2.19707
1749	7337	2.69117
1749	8105	3.31231
1749	8154	3.52115
1749	8421	3.88583
1749	8632	4.03613
1750	2209	1.76167
1750	2405	1.92775
1750	5744	2.36523
1750	6357	2.0461
1750	6813	3.36527
1750	6848	3.17791
1750	7946	3.80923
1750	8043	3.95761
1751	3620	2.7
1751	9892	2.77478
1751	9898	2.83984
1751	9908	2.73803
1751	9917	2.93106
1751	9918	2.99462
1751	9932	3.0174
1751	9960	3.07398
1752	4996	4.15692
1752	5212	0.416673
1752	7764	2.60924
1752	8075	2.66502
1752	8700	3.13448
1752	8841	3.61088
1752	8859	3.70264
1752	9302	4.22574
1753	2252	2.41732
1753	3390	1.88028
1753	6747	3.78008
1753	7598	4.2047
1753	7640	4.4691
1753	9343	2.60345
1754	6530	2.14355
1754	9149	1.39097
1754	9314	2.21308
1754	9703	3.11249
1754	9716	3.11843
1754	9773	3.25914
1754	9823	3.38942
1754	9919	3.88117
1755	7824	0.246797
1755	9212	2.04255
1755	9349	2.16621
1755	9667	3.47516
1755	9785	3.78333
1755	9812	4.11472
1755	9924	3.44293
1755	9984	4.53645
1756	7788	0.655497
1756	8484	1.88547
1756	8923	2.99683
1756	9103	3.2208
1756	9178	3.46164
1756	9469	4.03197
1756	9494	4.11247
1757	6681	0.381304
1757	8095	1.0642
1757	8526	1.71718
1757	9198	2.865
1757	9292	2.95885
1757	9461	3.37568
1757	9695	3.87454
1757	9751	4.12793
1758	4021	3.16228
1758	9471	1.69568
1758	9689	2.45385
1758	9725	2.58607
1758	9824	2.86629
1758	9961	3.44552
1758	9983	3.63528
1758	9985	3.68944
1759	3036	2.7
1759	9698	2.03697
1759	9762	2.40351
1759	9917	3.05318
1759	9918	3.11675
1759	9932	3.13953
1759	9960	3.1961
1759	9978	3.42356
1760	1871	1.70761
1760	3039	1.69924
1760	3404	1.83754
1760	5469	2.80342
1760	6043	3.0242
1760	6998	3.36456
1760	8580	4.74353
1761	5751	1.76467
1761	7214	2.66585
1761	7269	2.67199
1761	7531	2.94448
1761	7569	2.63944
1761	8058	3.2272
1761	8818	2.26333
1761	9088	4.45104
1762	8250	0.0230804
1762	8612	1.13157
1762	9205	1.74498
1762	9280	2.20914
1762	9482	2.91642
1762	9899	3.87158
1762	9967	4.17515
1762	10000	4.29277
1763	2074	2.10885
1763	4598	2.84083
1763	6926	3.78222
1763	7207	4.069
1763	7720	4.16714
1763	9546	1.42148
1764	1956	2.4028
1764	2016	2.58045
1764	2892	2.51437
1764	3934	2.51235
1764	5368	2.80238
1764	5707	3.39164
1764	7645	4.1607
1764	8110	1.31719
1765	7135	0.025808
1765	8574	1.32153
1765	9227	1.7506
1765	9450	3.51132
1765	9553	3.51391
1765	9568	3.6848
1765	9718	4.12615
1765	9772	4.18141
1766	2976	0.640752
1766	4793	3.64829
1766	4865	1.45477
1766	7366	2.87415
1766	7806	3.39509
1766	8239	3.51048
1766	8403	3.58072
1766	9266	4.90872
1767	5163	1.98938
1767	5697	2.60334
1767	6098	2.51021
1767	6385	3.20763
1767	8605	4.38736
1767	8968	5.01693
1767	9181	2.45805
1768	6392	0.0557668
1768	8338	1.41435
1768	9081	3.26574
1768	9246	3.40943
1768	9414	3.59194
1768	9552	4.07159
1768	9688	4.55939
1768	9983	2.59747
1769	6875	0.890812
1769	8325	2.20067
1769	8912	3.09426
1769	8962	3.1016
1769	9130	3.47015
1769	9145	3.42581
1769	9345	3.97759
1770	3484	2.19208
1770	6263	2.44602
1770	6864	2.80296
1770	7146	2.71869
1770	7408	2.96439
1770	7907	3.59908
1770	8093	3.64145
1771	6061	1.11753
1771	7005	1.78163
1771	7697	2.2249
1771	8795	3.17491
1771	9142	3.76638
1771	9258	4.04813
1771	9361	4.25118
1772	3003	2.7
1772	8134	1.72476
1772	8681	2.8071
1772	8795	2.55686
1772	9045	3.06441
1772	9142	3.14833
1772	9258	3.43008
1772	9361	3.63313
1773	5937	1.20508
1773	8765	1.61529
1773	9126	2.4671
1773	9311	3.01214
1773	9631	3.71917
1773	9719	4.13106
1773	9754	4.21487
1773	9908	7.35697
1774	3540	1.10089
1774	3696	1.82932
1774	6618	2.74282
1774	7955	3.47019
1774	8025	3.875
1774	8069	3.60412
1774	8193	3.74234
1775	2745	2.26274
1775	8812	0.334907
1775	9468	2.14504
1775	9796	3.30258
1775	9817	3.35924
1775	9847	3.58013
1775	9878	3.65431
1775	9969	3.99085
1776	6600	1.62147
1776	7545	2.21398
1776	7670	2.24041
1776	8560	3.40887
1776	8600	3.12688
1776	9056	3.86516
1776	9116	3.88789
1777	6281	2.1419
1777	6282	2.01173
1777	6946	2.68452
1777	7296	2.75658
1777	7354	2.84727
1777	7938	3.21823
1777	8405	3.7624
1778	2754	1.7387
1778	3092	1.68198
1778	3507	2.47485
1778	7388	2.33059
1778	7955	4.22954
1778	8025	4.63436
1778	8193	4.50169
1779	4634	1.96617
1779	4758	1.96098
1779	5691	2.3276
1779	6852	3.13505
1779	7411	3.45533
1779	7945	3.71779
1779	8136	3.80175
1779	8805	2.52027
1780	6857	3.2546
1780	9132	1.51927
1780	9252	2.47555
1780	9320	2.21309
1780	9400	2.44686
1780	9545	2.83585
1780	9989	4.43928
1780	9991	4.43766
1781	8268	1.67607
1781	8330	1.92454
1781	8902	2.83088
1781	9016	3.14602
1781	9049	0.282483
1781	9188	3.47694
1781	9269	3.62133
1781	9281	3.68892
1782	8574	0.768408
1782	9109	1.65614
1782	9146	1.68844
1782	9450	2.9582
1782	9553	2.9608
1782	9568	3.13169
1782	9718	3.57303
1782	9772	3.62829
1783	1846	1.98847
1783	3230	2.39459
1783	3395	2.24113
1783	3924	2.56618
1783	6659	3.1861
1783	7108	3.59176
1784	9044	0.852655
1784	9463	1.61248
1784	9588	2.14193
1784	9800	2.83359
1784	9826	2.91837
1784	9851	3.07868
1784	9993	3.46066
1784	9994	3.46797
1785	7680	0.299748
1785	8604	1.21081
1785	8862	1.44609
1785	8949	3.78395
1785	9632	3.7623
1785	9914	4.5604
1785	9916	4.50434
1785	9972	4.58267
1786	3516	2.45254
1786	3585	2.83337
1786	3913	2.99932
1786	4118	2.58565
1786	4513	3.64829
1786	4562	3.227
1786	4577	2.84934
1786	6231	3.41747
1787	7023	0.873347
1787	7527	4.34631
1787	8202	2.50986
1787	8216	1.99337
1787	9165	3.5604
1787	9277	3.68075
1787	9295	3.69395
1787	9409	4.053
1788	5064	2.28382
1788	9169	0.78367
1788	9442	1.90349
1788	9689	2.8286
1788	9725	2.96082
1788	9961	3.82026
1788	9983	4.01003
1788	9985	4.06419
1789	5740	0.229617
1789	6437	1.88218
1789	8691	2.50639
1789	8970	3.11154
1789	9167	3.52022
1789	9188	3.54685
1789	9269	3.69124
1789	9281	3.75883
1790	3473	0.383259
1790	7764	2.26195
1790	7988	2.12779
1790	8515	2.73018
1790	8654	3.02266
1790	8700	2.78719
1790	8704	3.1732
1790	9302	3.87845
1791	3211	2.04443
1791	4161	1.99447
1791	6632	3.21747
1791	7144	3.33955
1791	7969	4.33004
1792	7529	1.58761
1792	8150	2.18584
1792	8498	2.22401
1792	8820	2.59302
1792	8964	3.32617
1792	9443	4.00201
1792	9580	4.29326
1793	2798	1.57949
1793	4146	3.16228
1793	6001	1.91851
1793	6077	2.00743
1793	7099	2.65988
1793	8196	3.63743
1793	8639	4.29073
1793	8737	4.27122
1794	3429	2.7
1794	7505	2.20701
1794	8105	2.71751
1794	8119	2.63848
1794	8154	2.92635
1794	8316	3.14297
1794	8421	3.29103
1794	8632	3.44133
1795	6226	1.82039
1795	8457	0.948051
1795	8847	1.87974
1795	9331	3.07164
1795	9385	3.29136
1795	9509	3.63613
1795	9517	3.65441
1795	9598	3.88378
1796	4835	0.250709
1796	5071	0.756413
1796	6381	2.17401
1796	7238	2.32011
1796	8040	2.95186
1796	9193	4.55511
1796	9287	4.85044
1796	9298	4.68003
1797	2808	1.05296
1797	4716	2.03261
1797	4790	1.07626
1797	5434	1.57783
1797	7882	4.0679
1797	8569	4.63778
1797	9555	5.91934
1798	8181	0.451558
1798	8485	0.859319
1798	8920	2.07276
1798	9663	4.10581
1798	9683	3.91801
1798	9769	4.16183
1798	9940	4.79564
1799	2097	0.420577
1799	3423	2.7
1799	8233	2.8177
1799	8609	2.5703
1799	8709	2.84914
1799	8954	3.46328
1799	9199	3.97472
1799	9401	4.26897
1800	8823	0.587844
1800	9395	1.57805
1800	9650	2.61758
1800	9670	2.62202
1800	9755	3.07984
1800	9785	2.9688
1800	9828	3.18971
1800	9984	3.72192
1801	1957	1.36669
1801	2177	1.1887
1801	4958	2.34914
1801	5530	2.36927
1801	6006	2.72657
1801	7084	3.24971
1801	7245	3.39555
1801	7926	3.71904
1802	3289	0.958749
1802	5490	1.77617
1802	6532	2.31099
1802	7343	2.81727
1802	8197	3.36568
1802	9057	4.53645
1802	9156	4.59936
1802	9721	6.24716
1803	2669	1.00465
1803	4876	1.43069
1803	5571	2.24445
1803	6844	2.44835
1803	8510	4.10159
1803	8659	4.35762
1803	9054	3.65259
1803	9140	4.77733
1804	3214	2.7
1804	5600	0.07565
1804	8831	1.84497
1804	9019	2.91921
1804	9261	3.07998
1804	9669	3.99391
1804	9731	4.22847
1804	9746	4.22256
1805	4292	2.14794
1805	5720	2.99054
1805	5898	2.95739
1805	5951	3.03655
1805	6867	3.69301
1805	7228	3.48866
1806	2349	2.26274
1806	4817	2.36282
1806	5000	2.52677
1806	6249	2.86728
1806	6808	3.18789
1806	7515	3.49596
1806	8142	4.0848
1807	8450	0.741033
1807	8963	2.01106
1807	9270	4.00136
1807	9352	3.0098
1807	9488	3.44951
1807	9556	3.46964
1807	9625	3.85138
1807	9628	3.85128
1808	6792	2.347
1808	6945	2.34428
1808	7115	2.06062
1808	8072	3.18117
1808	8253	3.19131
1808	8279	3.31164
1808	8821	3.92866
1808	9037	4.11762
1809	4001	3.16228
1809	4686	2.14506
1809	5941	2.95845
1809	6092	2.69876
1809	6696	3.35475
1809	7388	3.49485
1809	7582	3.79633
1810	5143	1.40385
1810	5401	1.07863
1810	6662	2.13949
1810	7396	2.58555
1810	7774	2.78711
1810	8395	3.4076
1810	8426	3.36613
1810	8689	3.59631
1811	4153	0.466768
1811	6925	1.77039
1811	8210	3.01381
1811	8740	3.50636
1811	8886	3.7174
1811	9042	3.86675
1811	9163	4.02318
1811	9757	3.56879
1812	7586	3.69119
1812	8147	0.314522
1812	8707	0.406353
1812	9587	3.08566
1812	9881	4.04694
1812	9915	4.17046
1812	9927	4.17046
1812	9937	4.17046
1813	7616	2.13193
1813	9573	2.16306
1813	9575	2.24746
1813	9720	2.67896
1813	9830	2.94653
1813	9921	3.42918
1813	9931	3.46725
1813	9939	3.43765
1814	2069	1.47155
1814	2343	1.4634
1814	2886	1.70629
1814	5507	2.95187
1814	5606	2.50614
1814	5618	2.54371
1814	7492	3.73213
1814	7965	3.9896
1815	4085	1.0357
1815	7596	0.760526
1815	7919	0.926732
1815	9278	3.5242
1815	9528	4.39242
1815	9710	4.75021
1815	9736	4.97487
1816	6904	0.081745
1816	8505	1.1395
1816	8584	0.852372
1816	8953	2.20406
1816	9549	3.64212
1816	9783	4.09545
1816	9797	3.99561
1816	9803	4.35519
1817	4059	0.111894
1817	7754	1.54354
1817	8477	2.57049
1817	8494	2.85092
1817	9421	4.31128
1817	9479	4.43193
1817	9585	4.54461
1817	9743	2.80454
1818	3011	0.302885
1818	7023	1.39369
1818	8202	3.0302
1818	8369	2.64916
1818	8501	3.72107
1818	9277	4.20109
1818	9295	4.2143
1818	9409	4.57335
1819	1831	1.33639
1819	3950	0.779735
1819	6539	5.80948
1819	7118	2.64424
1819	7580	3.38756
1819	8220	3.50997
1819	8728	4.19624
1819	9003	4.51054
1820	4742	2.90977
1820	8441	1.42302
1820	8669	1.48756
1820	9346	2.74245
1820	9462	3.11165
1820	9627	3.84608
1820	9700	3.75286
1820	9789	4.00106
1821	8964	3.38685
1821	9237	1.76932
1821	9294	2.18043
1821	9372	2.37356
1821	9665	2.98466
1821	9766	3.63878
